Mesh,Class,Number of faces,Number of vertices,Type of faces,Bounding box volume,Centroid,Normalized number of faces,Normalized number of vertices,Normalized bounding box volume,Normalized centroid
52,Glasses,20444,10251,triangles,0.02937965675203397,[-0.00105964 -0.00123835 -0.00038879],20444,10251,0.029567242970119003,[ 3.35335874e-18  4.02822726e-18 -8.80104366e-18]
56,Glasses,17538,8771,triangles,0.08779089560881598,[ 1.76374959e-16  2.99264028e-17 -7.05012506e-17],17538,8771,0.08779089560881603,[ 8.73077564e-18 -5.91756087e-18  1.61071577e-18]
57,Glasses,20444,10238,triangles,0.07407044560741984,[-0.00058722  0.01115816 -0.0017238 ],20444,10238,0.07925922973700153,[-5.84499131e-18  3.71913327e-17  2.74166962e-17]
46,Glasses,19136,9570,triangles,0.03591202840620416,[ 2.60931403e-05 -6.14700256e-05  5.03791843e-05],19136,9570,0.03590640664738836,[-2.82776241e-19 -4.08278137e-17  6.43236190e-17]
54,Glasses,20444,10228,triangles,0.07410016263024352,[-0.00021577 -0.00159092 -0.01372849],20444,10228,0.0805550354197845,[-1.45996282e-18 -3.47487432e-18  4.85044152e-17]
43,Glasses,20444,10225,triangles,0.06319175978130304,[ 0.00171122 -0.00059377  0.00722676],20444,10225,0.06261570256893258,[-6.13934331e-17  1.05308318e-17  5.33178500e-17]
42,Glasses,20444,10252,triangles,0.07608710031664252,[-0.01099711 -0.01333867 -0.00550496],20444,10252,0.08133674165465496,[ 1.09736319e-16 -5.49818677e-17  1.41684200e-16]
47,Glasses,16208,8106,triangles,0.009699974079248556,[ 4.01731084e-06 -1.68952839e-05  4.64439077e-05],16208,8106,0.009699740276139502,[-1.74114362e-17 -3.92712312e-18  5.62147992e-18]
55,Glasses,22784,11394,triangles,0.06994845306322707,[2.4580336e-05 7.4899607e-05 1.7178297e-04],22784,11394,0.0699381379385579,[-4.25809603e-17  2.34962616e-17  2.74340260e-16]
44,Glasses,20444,10224,triangles,0.06907169623736774,[-1.06158450e-03 -4.13581941e-05 -1.17294315e-04],20444,10224,0.06912032935684848,[ 8.04108128e-18  3.56174836e-18 -8.08234543e-17]
53,Glasses,19952,9978,triangles,0.042602354216504074,[ 3.38634815e-05 -8.47379795e-05  5.64951666e-05],19952,9978,0.04259369940464402,[-2.03034623e-17  5.12510125e-17  7.45141794e-17]
58,Glasses,20444,10281,triangles,0.01420742535136623,[-0.00741809  0.00207929 -0.00053542],20444,10281,0.013593382727411887,[-3.85651588e-18  3.86292766e-18  6.73189471e-17]
50,Glasses,20444,10227,triangles,0.07455484829940112,[-0.00016983  0.0097379  -0.00078671],20444,10227,0.07908624087141658,[-4.74398613e-18  9.87606724e-18  3.35427366e-19]
59,Glasses,23144,11574,triangles,0.05792815790527752,[ 7.20093468e-06 -1.21566458e-04  6.56149083e-05],23144,11574,0.057925655156080565,[-7.51803435e-18  1.53646080e-17  7.96827708e-17]
41,Glasses,20444,10234,triangles,0.06995457961730649,[ 0.00042261  0.00529194 -0.00275047],20444,10234,0.07222361397017732,[7.42842697e-18 6.40189918e-18 1.53572354e-17]
60,Glasses,18984,9494,triangles,0.035015204437064976,[ 2.96155925e-05 -7.46915029e-05  6.81885087e-05],18984,9494,0.03500898319790045,[-2.37123945e-17  6.38050809e-19 -1.15619484e-16]
45,Glasses,20444,10225,triangles,0.07536455867169393,[-0.0009222  -0.00080602  0.00656872],20444,10225,0.07247063284572915,[ 3.91428264e-18 -4.13551290e-18 -8.49632779e-18]
51,Glasses,22848,11426,triangles,0.07952940016904891,[ 1.77782994e-05 -1.80223983e-04  7.77962207e-05],22848,11426,0.07952091738737471,[-1.43296115e-17 -6.07654231e-18  1.36708234e-16]
49,Glasses,24880,12440,triangles,0.07604434858864777,[ 5.58297093e-07 -1.72725409e-04  6.97232094e-05],24880,12440,0.07604460332124938,[-1.42325415e-17  1.36917094e-16  2.69365184e-16]
48,Glasses,20444,10242,triangles,0.088554851778648,[-0.03386655 -0.00844172 -0.00141881],20444,10242,0.10933835165637776,[-2.71839061e-16  9.57813967e-17  2.23058136e-17]
313,Bust,21700,10852,triangles,0.5485309294006627,[4.87666384e-17 1.90135412e-17 1.43161684e-16],21700,10852,0.5485309294006627,[-5.83399078e-18  6.83403041e-18  3.16636589e-18]
305,Bust,20444,10224,triangles,0.5750405926034518,[-0.00015865  0.01456587 -0.00497278],20444,10224,0.5287228528209155,[-1.94375901e-18 -3.05707685e-17 -1.84657106e-17]
309,Bust,20444,10224,triangles,0.34144351502105225,[-0.00053866  0.00202102 -0.00466224],20444,10224,0.3511757911057267,[-3.46863253e-17  1.75426966e-17 -2.79564669e-17]
301,Bust,18500,9252,triangles,0.2289137828992296,[ 3.33339903e-16  9.82454978e-17 -1.84305932e-17],18500,9252,0.2289137828992296,[ 2.36096390e-18 -1.69887402e-17  2.54846103e-18]
310,Bust,16522,8263,triangles,0.5484855872898395,[ 1.15626846e-15 -8.04023232e-18 -8.96253502e-17],16522,8263,0.5484855872898395,[-4.34992986e-19 -4.08897605e-18  4.64216453e-18]
303,Bust,20444,10224,triangles,0.36654918594122965,[ 0.00062392 -0.02174695 -0.00381135],20444,10224,0.4188601443184269,[-3.54003038e-18 -1.40976823e-17 -6.81808765e-18]
306,Bust,20444,10224,triangles,0.2665495610631146,[-0.00398321  0.03329419  0.00776788],20444,10224,0.32776181254262654,[ 2.18265677e-17 -7.62355315e-17 -4.19428446e-19]
314,Bust,20444,10224,triangles,0.23878670196673976,[-0.00049963  0.06399956  0.0088138 ],20444,10224,0.3601300497553205,[-8.81614161e-18  9.20136424e-17  1.92380562e-17]
308,Bust,20444,10224,triangles,0.6909651960182422,[ 4.88802969e-03  1.89538566e-02 -3.88557773e-05],20444,10224,0.671090302101185,[-1.35764509e-17  2.09307011e-17  1.64635845e-17]
304,Bust,20444,10224,triangles,0.20823910368976817,[ 0.07793601 -0.00284291  0.00449118],20444,10224,0.14125214535285022,[ 4.24733062e-16 -5.03585610e-18 -1.27525251e-17]
312,Bust,20444,10224,triangles,0.4279461042293497,[ 0.05320796 -0.01020681  0.00639786],20444,10224,0.5997673393565236,[-4.30776089e-17  4.25862397e-17  1.25367027e-17]
315,Bust,20444,10224,triangles,0.4809436547414346,[-0.0322361   0.03130609 -0.04356759],20444,10224,0.4008388790512667,[-1.49140068e-16  1.53654693e-18  6.56045814e-17]
318,Bust,20444,10224,triangles,0.6244479761621003,[-0.02827572  0.01206169 -0.00753742],20444,10224,0.612659562587873,[-8.12252369e-18  2.19215838e-17  1.91579712e-17]
307,Bust,20444,10224,triangles,0.845549054255525,[-0.02481137  0.01296615  0.02450369],20444,10224,0.758122350111241,[ 3.78937991e-17 -6.48553112e-18 -5.66839220e-18]
319,Bust,20444,10224,triangles,0.3285670496676962,[-0.02594753 -0.00255227  0.01478463],20444,10224,0.3061450201092078,[-4.60353260e-17 -1.73021021e-17 -3.79521662e-18]
317,Bust,20444,10224,triangles,0.3355797591621878,[-0.00022898 -0.02876938 -0.02015792],20444,10224,0.40087157272088336,[-5.44306818e-19  9.14381160e-17 -1.27704424e-16]
311,Bust,20444,10224,triangles,0.3263504545035275,[0.00578288 0.04477342 0.00350826],20444,10224,0.4324256111884526,[1.57183864e-18 2.73917995e-17 2.39298181e-17]
316,Bust,20444,10224,triangles,0.46291778964948294,[-0.00743554  0.02439992  0.00663806],20444,10224,0.4012601627281168,[ 2.23016484e-18 -3.01065467e-18 -8.44557861e-18]
302,Bust,20444,10224,triangles,0.32563149863762286,[-0.00148913  0.04906727  0.0271279 ],20444,10224,0.4439163662833372,[ 4.22143193e-19  1.06494104e-16 -2.04963415e-18]
320,Bust,20444,10224,triangles,0.5706513462791706,[-0.00656813  0.02695045  0.02633304],20444,10224,0.6760380931865976,[-1.51795091e-17  2.54616142e-17  3.47487645e-19]
101,Chair,16998,8499,triangles,0.22244273859203564,[ 1.24398798e-16  1.72052565e-16 -3.20337029e-17],16998,8499,0.22244273859203592,[ 1.10186271e-17  5.10893311e-17 -4.34017649e-18]
116,Chair,20444,10240,triangles,0.3426243637903973,[ 0.00141091  0.03645895 -0.02186137],20444,10240,0.3365548742987381,[ 1.22243795e-17 -1.99498621e-16 -4.34710861e-17]
107,Chair,22854,11421,triangles,0.36708025787899395,[-4.52811280e-17 -9.49749332e-17  6.71470584e-18],22854,11421,0.36708025787899395,[5.21161299e-18 5.92427585e-18 3.81605749e-18]
117,Chair,20444,10253,triangles,0.2944578586875458,[-0.00198122  0.03466731 -0.00049467],20444,10253,0.24081429947353697,[ 4.05938490e-17 -2.34983852e-15 -1.00567603e-17]
102,Chair,20444,10256,triangles,0.5496002040327485,[0.0129971  0.0018916  0.02230497],20444,10256,0.5558854561278902,[-7.49503380e-18  5.98087189e-18  2.25162236e-17]
112,Chair,20444,10260,triangles,0.29252342033551376,[ 0.00182414 -0.0380432  -0.01123907],20444,10260,0.37090830820978216,[ 4.20147997e-17 -9.17137819e-16 -4.24719822e-19]
119,Chair,24652,12326,triangles,0.24680725314587093,[-1.25170418e-15  2.31743519e-15 -1.26145331e-16],24652,12326,0.24680725314587124,[ 7.47011391e-16 -5.72580907e-16  5.43987665e-17]
120,Chair,20242,10121,triangles,0.15801000581607402,[-9.79244461e-16 -5.16630509e-16  3.36511330e-16],20242,10121,0.15801000581607388,[ 2.96149057e-17 -5.96411677e-17  2.12808287e-17]
106,Chair,20444,10322,triangles,0.3027956843572241,[ 0.02103302 -0.0026662   0.00766665],20444,10322,0.28928359333657144,[-6.57292473e-17  2.37974079e-18  7.59601159e-17]
113,Chair,21500,10748,triangles,0.22072525768922932,[-6.64011087e-16  2.14736429e-16 -2.32423248e-16],21500,10748,0.22072525768922932,[ 7.94861014e-18 -3.12934560e-17 -2.01465504e-17]
109,Chair,20602,10301,triangles,0.2887972535219734,[-1.93600596e-16  5.65491898e-17 -3.28098333e-16],20602,10301,0.2887972535219733,[1.50013753e-17 1.90383418e-17 1.33617998e-17]
111,Chair,16100,8050,triangles,0.15765023160221958,[-9.20340408e-16  5.04592917e-16  1.28644507e-16],16100,8050,0.15765023160221958,[2.58978915e-16 1.42053381e-17 4.30987199e-19]
118,Chair,18306,9153,triangles,0.2187565210379566,[ 9.92323234e-17  1.31184137e-15 -3.29085364e-16],18306,9153,0.2187565210379566,[-8.12683739e-19  2.00502421e-16  2.47231736e-17]
108,Chair,21008,10500,triangles,0.37698323273998163,[ 9.28410787e-17 -5.33805804e-17  4.77395901e-17],21008,10500,0.37698323273998186,[ 2.02219194e-18  2.66982204e-18 -1.92174319e-18]
104,Chair,17306,8653,triangles,0.143234014154243,[-4.14344907e-16 -3.72026716e-16 -5.16051466e-16],17306,8653,0.1432340141542431,[ 6.63368842e-17 -7.64360903e-17  7.67159555e-17]
103,Chair,19304,9652,triangles,0.25166332533704106,[ 5.46795192e-16 -4.95114379e-16 -1.40960481e-16],19304,9652,0.25166332533704133,[-5.25751335e-17 -3.01135918e-17 -1.59022310e-18]
110,Chair,16920,8456,triangles,0.15017186115680786,[ 1.62376354e-16  7.18761419e-17 -3.83707047e-18],16920,8456,0.1501718611568078,[-6.16343805e-18  1.93749082e-17 -1.36004290e-17]
114,Chair,20444,10360,triangles,0.115789202179637,[ 0.00310081 -0.00644447 -0.02110854],20444,10360,0.12038434336347421,[2.42164718e-17 7.49882781e-17 1.61571743e-16]
115,Chair,20086,10043,triangles,0.23026172660231467,[-6.61402405e-17  4.07227329e-16  6.73673117e-16],20086,10043,0.23026172660231484,[-3.00052061e-17  1.66768366e-16 -6.46091653e-17]
105,Chair,18530,9261,triangles,0.13069474614576368,[ 1.13893466e-16 -1.31969332e-16 -5.17180990e-16],18530,9261,0.13069474614576368,[ 1.05435822e-17 -5.91760613e-18 -1.73828246e-19]
5,Human,20444,10222,triangles,0.18538093938354638,[-0.0020122   0.00020332 -0.00113534],20444,10222,0.1856072713789285,[4.70829271e-18 1.36931489e-17 4.92551498e-18]
20,Human,20444,10224,triangles,0.15662596690786804,[-0.00097456  0.00803757 -0.00071571],20444,10224,0.14930910476121603,[1.50329128e-19 2.69995185e-17 7.26194882e-20]
2,Human,20096,10050,triangles,0.09337201262046163,[-5.27362841e-17 -1.70212103e-16 -2.06160407e-16],20096,10050,0.09337201262046169,[ 1.26211921e-18 -5.61187360e-18  3.17048764e-18]
6,Human,20192,10098,triangles,0.044766486587953055,[4.10877621e-17 1.98504040e-16 1.73334917e-17],20192,10098,0.04476648658795305,[-1.40179675e-18 -1.36015514e-17  1.69383774e-18]
10,Human,19012,9508,triangles,0.09714529026727946,[-7.30744054e-18 -8.26245070e-17  2.40117256e-17],19012,9508,0.09714529026727953,[ 3.94089473e-19 -1.10695354e-17 -2.30761280e-18]
11,Human,21994,10999,triangles,0.2083596409394341,[4.21355327e-17 5.52520231e-18 2.92471949e-16],21994,10999,0.20835964093943418,[-1.01834372e-17  7.35116476e-19 -1.23498306e-17]
3,Human,20444,10225,triangles,0.08848915178754264,[-0.00049809 -0.0017735   0.00163529],20444,10225,0.08943748580353557,[ 1.49588302e-17 -3.65613543e-17  2.12292829e-17]
13,Human,20444,10224,triangles,0.14809535784530573,[-0.00026088  0.00744594 -0.00144792],20444,10224,0.1549136720040231,[-5.16480659e-19  5.00707978e-17 -1.64106470e-18]
14,Human,20444,10224,triangles,0.27562536338829907,[-2.82082532e-05  2.51603091e-03 -2.40002009e-04],20444,10224,0.2724652488965067,[-1.68097148e-17 -4.53579966e-17  3.01988481e-17]
8,Human,22026,11015,triangles,0.12080813749364129,[-1.21228744e-16  9.52420671e-18  2.21117319e-16],22026,11015,0.12080813749364129,[-4.29247599e-18  4.85061126e-20 -2.47948129e-18]
18,Human,20444,10224,triangles,0.2795969973183007,[-0.00360826 -0.00098545 -0.00227419],20444,10224,0.27795031697442774,[-2.07080918e-17  2.76904217e-19 -6.72171413e-18]
7,Human,16878,8441,triangles,0.047131487812672464,[-6.97984209e-18  1.25953954e-17  5.16771267e-16],16878,8441,0.047131487812672505,[1.22510607e-18 1.43200488e-18 4.30061810e-17]
4,Human,20444,10224,triangles,0.09326352422163398,[ 0.0010518   0.0031003  -0.00067204],20444,10224,0.09154994884285897,[-2.27767292e-18 -1.09917400e-16 -1.04516071e-17]
1,Human,20444,10224,triangles,0.05199823552506513,[-3.14914769e-04 -5.60718878e-05  9.35591686e-04],20444,10224,0.05170742980372938,[ 1.19991827e-18  4.30966122e-19 -1.03459017e-17]
15,Human,20444,10224,triangles,0.12752841762291003,[-0.00079689  0.00136456 -0.00164009],20444,10224,0.1264899723348405,[-3.26041142e-18  1.38316371e-17  1.89285750e-18]
9,Human,21096,10550,triangles,0.11127564311150502,[-3.57518873e-06 -2.78735936e-05  2.52761973e-04],21096,10550,0.11110705608326508,[-1.47885916e-16  1.13784706e-17 -1.93105142e-17]
19,Human,20444,10224,triangles,0.17385103555235598,[-0.00198021  0.00550981 -0.00121955],20444,10224,0.1753879970578879,[-7.54631860e-18  1.56586620e-17  2.80135402e-18]
16,Human,20444,10220,triangles,0.21557069146427085,[-0.00171389  0.00120022 -0.00116968],20444,10220,0.21713056711685205,[ 5.95560104e-18  1.47373416e-17 -7.77943702e-18]
17,Human,20444,10224,triangles,0.3105137308149458,[-0.00157621  0.00304963  0.00028303],20444,10224,0.3049006356118187,[ 8.17138914e-19 -6.65656019e-18  3.06698568e-18]
12,Human,20444,10224,triangles,0.20182668223151984,[-0.00029559  0.00027083  0.00386068],20444,10224,0.1972237931626334,[-8.77949252e-17  1.02651379e-18 -6.41386179e-17]
237,Fish,20444,10224,triangles,0.06706480970916665,[-1.31628398e-02 -9.59723850e-05 -1.50422899e-03],20444,10224,0.062035331904594,[-3.98552040e-17  4.71415855e-18  9.50351561e-17]
232,Fish,20444,10225,triangles,0.08306815864743163,[-5.91152663e-05  1.07519431e-03  1.77539251e-03],20444,10225,0.08303870203511358,[ 2.81057438e-17 -6.08858250e-18  6.26692395e-17]
230,Fish,20444,10224,triangles,0.1786318585029458,[ 0.00359272 -0.00313548  0.00015248],20444,10224,0.17576752510181734,[-2.39576442e-17 -2.43105614e-18  8.06279925e-19]
229,Fish,20444,10224,triangles,0.10332216029007789,[-0.00013502  0.00122456  0.00723362],20444,10224,0.09896448905189514,[-4.02325539e-18  5.45799929e-18  2.08052798e-16]
236,Fish,20444,10224,triangles,0.09938492336758444,[-0.00824755 -0.00055018 -0.00340571],20444,10224,0.09462472912101988,[-3.15073563e-17  1.22978049e-18  3.38257504e-17]
228,Fish,20444,10226,triangles,0.10614715915639504,[-0.00155082  0.00384142  0.00067439],20444,10226,0.10863177107608878,[3.81618808e-18 3.05783605e-17 2.54593486e-17]
240,Fish,20444,10229,triangles,0.13201069759180045,[-0.01054152 -0.00176818 -0.00428254],20444,10229,0.1242598860889968,[ 2.75276483e-17 -5.08766295e-18 -4.60982964e-17]
225,Fish,20444,10227,triangles,0.13031107654956592,[-0.0034847  -0.00095148 -0.0027811 ],20444,10227,0.12766999063525017,[4.18174032e-17 3.40830355e-18 1.14691564e-17]
221,Fish,20444,10226,triangles,0.1705730796158235,[ 0.00299804 -0.00039034 -0.00222101],20444,10226,0.1675412056799163,[2.44116612e-17 4.03061117e-18 4.07132441e-17]
222,Fish,20444,10225,triangles,0.09599360045919336,[0.00552611 0.00026261 0.00183805],20444,10225,0.09924810160777013,[ 3.84696350e-17  6.87951462e-19 -1.90773775e-17]
231,Fish,20444,10227,triangles,0.12309701190087259,[-0.00502255 -0.00050475 -0.002087  ],20444,10227,0.11946074228688135,[-1.22860556e-16 -1.39904168e-18 -9.21929113e-18]
224,Fish,20444,10224,triangles,0.07790192811290872,[-2.74943941e-03  1.39297990e-05  8.02444583e-04],20444,10224,0.07663081329024084,[-8.78519349e-17  2.89935003e-18  3.49605147e-17]
234,Fish,20444,10224,triangles,0.1790858994336847,[-0.00782341 -0.00153756 -0.00247825],20444,10224,0.17098036119281596,[ 3.89987012e-17 -7.06512965e-19  1.67554199e-17]
223,Fish,20444,10225,triangles,0.1620505399049876,[-0.00108734 -0.0013844  -0.00220944],20444,10225,0.16099789346511478,[-7.61956716e-17 -4.79894920e-18 -1.50219419e-17]
227,Fish,20444,10224,triangles,0.09968680961369662,[ 0.00260533 -0.00068169  0.00309287],20444,10224,0.1012614913744973,[-4.28617865e-17  8.21550379e-19 -7.18647885e-17]
235,Fish,20444,10224,triangles,0.10246938178661913,[-3.80009305e-03 -4.00300397e-04 -7.28472417e-05],20444,10224,0.10046343979165058,[-1.69210194e-16  3.62283017e-18 -2.94685811e-17]
233,Fish,20368,10186,triangles,0.24053008343326504,[ 2.45238740e-18 -2.86384351e-18  2.00659787e-16],20368,10186,0.2405300834332651,[ 2.45238740e-18 -1.99188354e-18 -3.90270206e-18]
226,Fish,20444,10224,triangles,0.09968680961369662,[ 0.00260533 -0.00068169  0.00309287],20444,10224,0.1012614913744973,[-4.28617865e-17  8.21550379e-19 -7.18647885e-17]
239,Fish,20444,10227,triangles,0.07238652499944903,[-0.00798373  0.00026891 -0.00096848],20444,10227,0.06902689311381403,[-6.70345867e-19  3.92776541e-18  1.95472312e-17]
238,Fish,20444,10224,triangles,0.09270222085740497,[-0.00151817 -0.00052151  0.00018795],20444,10224,0.09243682515761624,[ 1.47926576e-17 -3.17082476e-18  1.20138424e-16]
292,Armadillo,20444,10224,triangles,0.7258187677672467,[-0.00419875  0.01080983 -0.00458619],20444,10224,0.7313381498785828,[-1.08264119e-17  2.04976989e-17  1.38099191e-17]
294,Armadillo,20444,10224,triangles,0.1739449482118939,[-0.00100734  0.00182067 -0.00288689],20444,10224,0.17205852732625634,[-2.62244582e-18 -4.28930061e-18  3.23767541e-18]
300,Armadillo,20444,10224,triangles,0.6000071839406503,[-0.00232089  0.00266486 -0.00316167],20444,10224,0.6084406515309816,[ 2.26762836e-17 -6.19912529e-18  3.58991386e-18]
295,Armadillo,20444,10224,triangles,0.3173685796671717,[-0.00100953  0.00278885 -0.00606582],20444,10224,0.3121167101915568,[ 9.50161528e-19  4.22143193e-18 -6.14618771e-18]
299,Armadillo,20444,10224,triangles,0.7785974103187225,[ 0.00154701  0.00291172 -0.00318936],20444,10224,0.7638861407252174,[ 5.06245214e-18  5.53265484e-18 -4.90894167e-18]
293,Armadillo,20444,10224,triangles,0.2547095955797322,[ 0.00092783  0.00180622 -0.00306665],20444,10224,0.2519690483070715,[ 8.63289617e-19  7.02576582e-18 -2.12157496e-17]
288,Armadillo,20444,10224,triangles,0.7550612680826626,[-0.00279717  0.00278879 -0.00839769],20444,10224,0.7449996951245033,[1.10490212e-18 4.63135876e-18 2.83229578e-17]
298,Armadillo,20444,10224,triangles,0.5927043516997539,[ 0.00125237  0.00583922 -0.00151535],20444,10224,0.6139645639806797,[-2.15496635e-17  6.51539334e-20  1.34006710e-17]
282,Armadillo,20444,10224,triangles,0.2380440443025196,[ 0.00177071  0.00586726 -0.00658046],20444,10224,0.22985694075085952,[ 2.21794848e-18 -1.83896977e-17 -2.72477482e-17]
286,Armadillo,20444,10224,triangles,0.6522787222420188,[-0.00135561  0.01619937 -0.00889056],20444,10224,0.6883485244375861,[-6.82758927e-18 -6.50942089e-17 -8.19989399e-18]
289,Armadillo,20444,10224,triangles,0.622509332267728,[-0.00152852  0.00571692 -0.00406104],20444,10224,0.6282535209132254,[-3.62418754e-19  1.76241390e-17 -1.75969915e-17]
283,Armadillo,20444,10224,triangles,0.2286700149037968,[-0.00291679  0.00836062 -0.00654117],20444,10224,0.21757226116206663,[ 2.33332524e-18 -2.85509966e-17 -1.13761482e-17]
281,Armadillo,20444,10224,triangles,0.6668622960348118,[-0.00287924  0.01487413 -0.00562828],20444,10224,0.663184345683296,[ 5.02906923e-18 -1.29819212e-17 -1.79444791e-17]
287,Armadillo,20444,10224,triangles,0.5960843709691053,[ 0.00219509  0.01216357 -0.00661602],20444,10224,0.6417931352745625,[1.99486413e-17 7.12729736e-17 3.55631886e-19]
297,Armadillo,20444,10224,triangles,0.4996237084175778,[-8.64732735e-05  9.07466509e-03 -3.96264208e-04],20444,10224,0.501585170244672,[ 3.64590552e-18  4.03520027e-17 -1.58541238e-18]
296,Armadillo,20444,10224,triangles,0.34094607628336077,[ 0.00153843  0.00348841 -0.00274497],20444,10224,0.33390834493078253,[-1.22231494e-17  1.17453539e-17 -6.56697353e-18]
290,Armadillo,20444,10224,triangles,0.56085646130779,[-0.00557783  0.0028181  -0.00250882],20444,10224,0.5514790562296644,[ 1.25041257e-17  7.81847200e-18 -7.35153548e-18]
285,Armadillo,20444,10224,triangles,0.43288614363950434,[ 0.00546322  0.00518736 -0.00905046],20444,10224,0.42104388200499593,[ 1.62504769e-17 -1.95950455e-17  4.24790072e-18]
284,Armadillo,20444,10224,triangles,0.4865535894981668,[-0.00230227  0.00634653 -0.01040409],20444,10224,0.46848659664854797,[-9.23964218e-18  1.58894155e-17 -1.86231660e-18]
291,Armadillo,20444,10224,triangles,0.20484397142904504,[-0.00468479  0.00407462 -0.00812446],20444,10224,0.19991653291258632,[1.38374059e-17 6.81401553e-18 1.31719535e-17]
38,Cup,20444,10222,triangles,0.4654877717110804,[-0.01550917  0.00245573  0.00176571],20444,10222,0.5116366134745085,[ 2.39786234e-17  5.45431545e-18 -1.91698654e-18]
34,Cup,19204,9602,triangles,0.5804372760442091,[-8.80911442e-18  7.30108653e-17  1.02912714e-16],19204,9602,0.5804372760442091,[-4.93353767e-18 -3.17966394e-18 -5.98065882e-18]
39,Cup,20444,10222,triangles,0.39841027595038353,[ 0.01277513  0.01399156 -0.00249493],20444,10222,0.43057836893103063,[-5.25949422e-17  3.37390309e-18  5.38914877e-18]
21,Cup,20444,10222,triangles,0.31746021924108236,[-0.01275787  0.0034078  -0.0005484 ],20444,10222,0.3430558375681321,[ 2.84072424e-17 -1.89784382e-17 -3.97706825e-17]
35,Cup,20444,10224,triangles,0.26692643670900007,[-0.00022696 -0.01450442  0.0002068 ],20444,10224,0.29157195432999505,[-6.05388631e-19 -2.06646559e-17 -8.31527075e-18]
31,Cup,20444,10222,triangles,0.49655968678639467,[-0.01214333  0.00225411  0.00024876],20444,10222,0.5345701864831512,[ 1.46353505e-17 -4.24262247e-18  1.80837540e-18]
40,Cup,20444,10224,triangles,0.30974829600780523,[-0.0007617   0.00032038  0.00035997],20444,10224,0.30915364214599506,[ 8.97495432e-18  1.78087418e-17 -1.35194412e-17]
