Mesh,Class,Number of faces,Number of vertices,Type of faces,Bounding box volume,Centroid,Normalized number of faces,Normalized number of vertices,Normalized bounding box volume,Normalized centroid
28,Cup,20444,10222,triangles,0.3286749049708136,[-0.01174007  0.00399921 -0.00052757],20444,10222,0.35295821674984884,[ 4.83319552e-18  3.99960506e-18 -8.94819991e-18]
29,Cup,20444,10222,triangles,0.30435182715034176,[ 0.01024737 -0.00090609  0.00300056],20444,10222,0.3238587261314336,[ 4.93963443e-17 -4.54206677e-18  1.00139467e-17]
22,Cup,20444,10222,triangles,0.47933620412307354,[ 0.01136649 -0.00096908 -0.00128958],20444,10222,0.5157535937290673,[-6.89137653e-18 -1.03017662e-17  1.17737865e-17]
30,Cup,20444,10224,triangles,0.2549963758622433,[ 0.00015925 -0.00950767  0.00040605],20444,10224,0.27011415691576307,[-1.88674932e-18  3.95050016e-17  1.58812713e-18]
37,Cup,20444,10222,triangles,0.39127070521665464,[ 0.00082901 -0.00064187 -0.00126307],20444,10222,0.38832039899799065,[-3.48098689e-18 -1.06384607e-17 -1.10310900e-16]
23,Cup,20444,10222,triangles,0.33793447223828627,[-0.01311276  0.00265432 -0.00086121],20444,10222,0.3659799778782172,[ 1.08230996e-17 -1.22106069e-17  2.52928181e-18]
33,Cup,20444,10228,triangles,0.39853565017124487,[-0.00363889  0.00136604  0.00103065],20444,10228,0.3899594254631586,[ 2.93186585e-17 -1.81952615e-18 -1.34768408e-17]
24,Cup,20444,10222,triangles,0.4950559726890243,[ 0.01150525  0.00260973 -0.00112728],20444,10222,0.530865638908395,[-7.93024204e-17  6.97826544e-19  2.43424707e-18]
27,Cup,20444,10222,triangles,0.44028528529964395,[0.01038862 0.00113014 0.0090964 ],20444,10222,0.46891018567687204,[-3.52443134e-17  2.39555435e-18 -1.22947805e-17]
32,Cup,20444,10222,triangles,0.42547515621438586,[ 0.01138884  0.0018904  -0.00023562],20444,10222,0.4571326253589787,[-8.83551585e-18  1.48254200e-18  3.43822125e-18]
36,Cup,18152,9076,triangles,0.5983864037968659,[ 1.16208889e-17 -2.28839767e-17  1.39620010e-16],18152,9076,0.5983864037968659,[ 6.92360326e-18 -6.01228092e-18 -5.33834582e-18]
26,Cup,20444,10222,triangles,0.39681164762558185,[ 0.01303995 -0.00032037  0.00454887],20444,10222,0.4295507040453899,[-1.65631981e-18 -4.32000790e-18 -8.31689768e-18]
25,Cup,20444,10224,triangles,0.410607365036451,[-0.00208016 -0.00469219 -0.00075428],20444,10224,0.4223876598393018,[-1.64296502e-17  1.38180634e-17  6.89545795e-19]
89,Ant,20444,10224,triangles,0.18945940066116793,[ 0.00086282 -0.00139444  0.00142842],20444,10224,0.1878830634573056,[1.84331336e-18 4.28115637e-18 2.40906669e-17]
94,Ant,20444,10224,triangles,0.24801584865501955,[0.00162475 0.00068927 0.00141925],20444,10224,0.24561369597307087,[-2.30047680e-17  1.23683884e-17 -2.05397775e-17]
83,Ant,20444,10225,triangles,0.18807812161283916,[ 8.99457052e-04 -3.16812257e-03  9.42488199e-05],20444,10225,0.19169903766649188,[-4.42731969e-18  4.96858735e-17 -2.04536198e-17]
87,Ant,20444,10224,triangles,0.269545493333728,[-0.00045015 -0.00247736  0.00078407],20444,10224,0.26557829759349905,[-2.89120579e-18 -3.15480775e-17 -3.88588918e-17]
92,Ant,20444,10228,triangles,0.13199357589872449,[ 0.00024737 -0.0103329  -0.00072992],20444,10228,0.12475991127695484,[-2.21708108e-18 -1.33621876e-17  2.63091812e-17]
84,Ant,20444,10224,triangles,0.22517986643887258,[ 0.00040781 -0.00248563 -0.0001345 ],20444,10224,0.2226567893703619,[2.86134357e-18 8.41592000e-17 2.78940277e-17]
88,Ant,16416,8210,triangles,0.36954532736722706,[3.17245215e-17 3.45093760e-16 8.25931217e-17],16416,8210,0.36954532736722684,[-3.91147393e-18  2.23658891e-17 -3.08911781e-18]
82,Ant,16594,8299,triangles,0.3059182821016851,[-4.07621347e-17  1.52092126e-16  6.28405095e-17],16594,8299,0.3059182821016853,[-7.52500845e-19 -3.07689234e-19 -5.56850625e-19]
100,Ant,16124,8064,triangles,0.25932301547614495,[-3.99648967e-18  4.78838750e-17 -7.86201461e-17],16124,8064,0.2593230154761451,[-1.05967855e-18 -6.06464834e-18  5.18007705e-18]
93,Ant,16432,8216,triangles,0.29444547142424554,[ 1.55601486e-17  3.70676582e-16 -5.63954041e-17],16432,8216,0.2944454714242453,[ 5.40517539e-20 -7.11076159e-18  2.37996629e-18]
90,Ant,15750,7877,triangles,0.2768967454385826,[ 5.06097921e-17  3.81960695e-18 -1.69117150e-16],15750,7877,0.2768967454385826,[-9.76395836e-18  1.56448846e-18 -2.15381434e-18]
95,Ant,20444,10225,triangles,0.14419165623651586,[0.00129903 0.00195359 0.00101335],20444,10225,0.14589510222539628,[9.58212048e-18 1.60208711e-17 3.33446935e-17]
91,Ant,17276,8640,triangles,0.25330033853295253,[-8.35156918e-17  1.75528316e-17  1.15021804e-17],17276,8640,0.25330033853295253,[2.63260350e-18 4.38820790e-18 1.68493049e-18]
99,Ant,20444,10224,triangles,0.2563675194586932,[ 6.50476933e-05 -8.33555273e-04 -1.55657281e-03],20444,10224,0.25857371457029543,[ 1.25421322e-18 -2.36888843e-17  1.22000740e-17]
98,Ant,20444,10224,triangles,0.18297563769972255,[ 0.00010484 -0.00350888  0.00121011],20444,10224,0.187052970515874,[-2.11750283e-18  6.88052684e-18  2.46010393e-17]
85,Ant,16772,8388,triangles,0.17802045759069648,[-2.73452643e-17  1.95500110e-16  1.96899801e-17],16772,8388,0.17802045759069646,[-2.87879718e-18 -5.61200003e-18  1.65944458e-18]
86,Ant,20444,10224,triangles,0.1539566802013652,[-0.00014593 -0.00057055  0.0025485 ],20444,10224,0.1553876877673399,[ 1.20263302e-18  4.97938936e-17 -2.57140857e-17]
81,Ant,20444,10224,triangles,0.1599218509476487,[-0.0002542  -0.00375501 -0.00028642],20444,10224,0.1635797067994117,[ 8.44422124e-18 -5.70667014e-17 -4.59878180e-18]
96,Ant,17004,8504,triangles,0.23932018992662027,[6.54070714e-17 1.01191659e-16 7.84525836e-17],17004,8504,0.23932018992662027,[ 5.52892111e-18 -9.85675428e-18  1.66455122e-19]
97,Ant,16330,8167,triangles,0.12970429358947938,[ 2.17028414e-17 -5.13377893e-17 -5.82724351e-17],16330,8167,0.12970429358947946,[ 7.20482678e-19  5.17592037e-18 -4.64575387e-18]
348,Bearing,20528,10266,triangles,0.012308549020968607,[-2.66692237e-06  1.62073546e-04 -3.85056588e-06],20528,10266,0.012320526125940146,[-8.84225697e-18  8.69647666e-15  6.66109482e-18]
357,Bearing,20444,10325,triangles,0.008901919138502478,[ 2.11562717e-04 -6.22160967e-04  6.35767176e-05],20444,10325,0.008890628809111843,[-5.24197312e-18 -7.41954252e-17 -4.06051302e-18]
342,Bearing,20444,10245,triangles,0.08648905677644116,[-0.00039036 -0.00095349 -0.00473598],20444,10245,0.08407722799102331,[3.37360962e-18 6.43159946e-18 2.18305391e-15]
341,Bearing,20444,10244,triangles,0.08641577621953617,[-0.00100144  0.00013601  0.00337441],20444,10244,0.08818927394334668,[ 4.38253061e-18  4.20506183e-18 -2.09733961e-15]
344,Bearing,25440,12722,triangles,0.11733430334879551,[-8.93871826e-06 -2.26849313e-05 -3.59076340e-05],25440,12722,0.11731833447419872,[-1.31316467e-17 -5.75675390e-17  2.44841179e-18]
360,Bearing,17584,8794,triangles,0.03843795678952755,[ 2.23451323e-05  2.47706955e-06 -1.04219140e-05],17584,8794,0.038435553307254545,[-2.29613160e-19 -1.41752592e-18 -2.12601271e-17]
355,Bearing,20444,10225,triangles,0.015603707148984833,[-0.00016262 -0.00177153  0.00043397],20444,10225,0.015439020583725293,[-2.57246343e-17  5.23894973e-18 -1.84584757e-18]
352,Bearing,20796,10400,triangles,0.04481398287665157,[-5.40366363e-18  7.04924901e-17  3.23517922e-16],20796,10400,0.04481398287665157,[-1.30104261e-18  1.14491749e-18  2.51401464e-18]
356,Bearing,20444,10225,triangles,0.015606859949602682,[-8.50489528e-05 -1.00793339e-03  3.23950055e-04],20444,10225,0.015512855154772878,[-1.21228754e-17  4.37129957e-17  6.90835598e-19]
346,Bearing,20444,10259,triangles,0.10545729259188207,[ 0.00067623 -0.04878499  0.00030264],20444,10259,0.14349475504601897,[ 3.42785011e-18  6.54781598e-17 -5.66875301e-18]
354,Bearing,23264,11634,triangles,0.04066171648429408,[-2.14493479e-06 -1.48143065e-05 -1.74121077e-05],23264,11634,0.0406581024476581,[-4.12283859e-20  4.83167457e-16  5.92257319e-19]
358,Bearing,20444,10310,triangles,0.1407495041258379,[ 6.99425273e-05 -3.57560500e-02  1.72719422e-03],20444,10310,0.17584018342011637,[-2.23552182e-17  2.51506435e-15  2.35087841e-17]
359,Bearing,20444,10305,triangles,0.14224114596256343,[-0.00089161  0.04230572 -0.00065362],20444,10305,0.18544229658950784,[-2.34380416e-17 -7.11644340e-16  2.31983283e-17]
350,Bearing,17514,8759,triangles,0.018965413960487527,[5.33268930e-16 1.87479264e-16 4.36347816e-16],17514,8759,0.018965413960487527,[ 8.48566755e-18 -2.22830469e-17 -2.72200473e-18]
347,Bearing,20968,10486,triangles,0.09845250536780653,[-1.28774468e-05  2.98105699e-05 -2.93971424e-05],20968,10486,0.09843514207566073,[-3.21203424e-18  6.55773780e-18  8.18850360e-17]
343,Bearing,20444,10249,triangles,0.07072247546500902,[0.00065348 0.0005474  0.00074558],20444,10249,0.07103979903650676,[-5.82788552e-18 -1.42244278e-18  8.10433560e-16]
353,Bearing,20444,10240,triangles,0.03704994013111123,[ 0.00039742 -0.00050061 -0.00014323],20444,10240,0.03696173423278413,[-3.88820920e-15  5.78421859e-18 -2.40265131e-18]
351,Bearing,20444,10357,triangles,0.06465181492397314,[ 0.00125831 -0.00178026 -0.02076868],20444,10357,0.07342689353484384,[ 1.07195426e-18 -1.17111003e-18 -3.37917500e-16]
349,Bearing,20528,10266,triangles,0.01799879764676183,[4.08085147e-07 5.88182047e-04 1.12370514e-06],20528,10266,0.01806246680202852,[6.46846042e-18 5.83521369e-15 3.07201177e-18]
345,Bearing,20444,10275,triangles,0.10683676270519203,[0.00093997 0.03743256 0.00048465],20444,10275,0.1349290816482928,[ 4.44089210e-18  2.20213142e-16 -1.01297721e-18]
161,Teddy,20444,10224,triangles,0.22067802350374552,[-0.00105219  0.01337291  0.00192265],20444,10224,0.23937581105323708,[-4.66122098e-18  1.92462004e-17  9.65092638e-19]
171,Teddy,20444,10224,triangles,0.2760302909491306,[-0.00119281  0.01134129  0.0115679 ],20444,10224,0.28422918781412454,[ 1.73743822e-19 -1.91715449e-17 -9.18127511e-18]
164,Teddy,20444,10224,triangles,0.2318565991464069,[-7.87772305e-04  1.51861392e-02  7.92480264e-05],20444,10224,0.2543339820038859,[-6.13261398e-18  1.13476434e-18 -7.31318968e-18]
172,Teddy,20278,10141,triangles,0.25711503922116113,[-2.45358084e-16  4.10928126e-17 -3.76655149e-16],20278,10141,0.2571150392211611,[-5.42466728e-18 -1.15499979e-18 -1.08404394e-17]
167,Teddy,25290,12647,triangles,0.27009593521382846,[-1.22996243e-16  1.83469468e-16 -1.77831446e-16],25290,12647,0.2700959352138286,[-8.09821096e-18  8.51738665e-18 -2.46896676e-18]
179,Teddy,20444,10224,triangles,0.30290358742898377,[-0.00127846  0.01034053  0.00418093],20444,10224,0.3225016655151172,[ 4.66122098e-18  5.03911380e-17 -1.70784748e-17]
176,Teddy,24996,12500,triangles,0.32643970609476664,[-7.15205672e-17  2.54958277e-16 -1.29429800e-17],24996,12500,0.3264397060947668,[ 1.27453603e-18 -9.35695965e-18 -2.94875235e-18]
175,Teddy,18956,9480,triangles,0.26836137836607826,[-2.02311210e-17 -3.49872499e-17 -6.30956258e-17],18956,9480,0.26836137836607826,[-4.80745308e-18  7.48346532e-18  2.21049152e-18]
170,Teddy,24996,12500,triangles,0.26679541791300837,[ 6.76780854e-17 -1.81099580e-17 -1.33226763e-20],24996,12500,0.26679541791300854,[ 5.13172838e-18 -1.41220369e-18 -9.10382880e-20]
177,Teddy,25082,12543,triangles,0.28134474867366405,[ 1.08397881e-16 -2.77690739e-16 -1.21734631e-16],25082,12543,0.28134474867366405,[-6.18265792e-18  2.07785103e-18 -8.65439339e-18]
173,Teddy,20444,10224,triangles,0.1946353019960572,[0.00072937 0.00759628 0.01229998],20444,10224,0.2037828531888715,[-5.30461608e-18 -2.65929851e-17  4.43481106e-17]
180,Teddy,19092,9548,triangles,0.17782559283713598,[ 3.52438834e-17  1.76792087e-16 -1.20815096e-16],19092,9548,0.17782559283713595,[ 2.10172614e-18  2.11844111e-18 -1.39424675e-18]
165,Teddy,20462,10233,triangles,0.19334552034521577,[ 1.25035539e-16 -1.51168276e-16  1.44408737e-16],20462,10233,0.19334552034521577,[-4.49048081e-18  2.25212726e-18  6.24385176e-18]
178,Teddy,24346,12175,triangles,0.2348727922146284,[-5.27344538e-17  2.56454680e-16 -2.73630080e-16],24346,12175,0.23487279221462853,[2.01983080e-18 5.22967478e-18 2.86104701e-18]
166,Teddy,22176,11090,triangles,0.275225756127569,[-3.97287653e-17 -4.71118986e-17  1.52885607e-16],22176,11090,0.2752257561275691,[ 2.32756405e-18  7.34809468e-18 -6.12644617e-18]
169,Teddy,25118,12561,triangles,0.26760048769721745,[-1.00340792e-16 -1.65803160e-16 -8.07134614e-18],25118,12561,0.26760048769721745,[1.11587976e-17 1.32016310e-17 1.15068195e-18]
163,Teddy,21758,10879,triangles,0.271877905468737,[-2.77440948e-16  1.38267618e-16 -8.44479780e-18],21758,10879,0.271877905468737,[ 8.90148022e-18  1.53027278e-17 -1.11236612e-18]
168,Teddy,21500,10752,triangles,0.19608753638055249,[-1.25643543e-16 -9.35334761e-16  7.64149563e-17],21500,10752,0.19608753638055246,[ 3.63982158e-18  1.82713880e-17 -5.39067902e-18]
174,Teddy,25658,12831,triangles,0.2814993061133885,[-8.68013392e-17  9.24969537e-18 -6.36835902e-17],25658,12831,0.2814993061133885,[-1.93819622e-18  7.15575124e-18 -2.20264320e-18]
162,Teddy,20188,10096,triangles,0.24201695429206313,[-3.70724977e-18  7.15607798e-17 -4.62677693e-17],20188,10096,0.24201695429206313,[-2.46462694e-18  4.97598969e-18  4.76567852e-18]
149,Table,20444,10390,triangles,0.2989334485405973,[-0.00109566 -0.01269596  0.00089004],20444,10390,0.2973427441990567,[ 1.15991058e-17 -3.43019779e-16 -9.07198602e-18]
141,Table,20444,10349,triangles,0.33175879986180873,[-0.01119046  0.00554024  0.00563715],20444,10349,0.3104446989928366,[ 1.24080752e-17  2.25566015e-17 -2.17170148e-16]
147,Table,20444,10392,triangles,0.43959438652316973,[-0.00377316 -0.01700003 -0.00237097],20444,10392,0.4365757780123726,[-1.76850985e-17  4.19303630e-16  2.40323970e-17]
159,Table,20444,10371,triangles,0.3833366786853206,[ 0.00173408  0.00098368 -0.01949879],20444,10371,0.38108306916499535,[ 8.09838702e-18 -6.72278526e-18  6.93227014e-16]
153,Table,20444,10349,triangles,0.24728989699294138,[ 0.00067229  0.0031269  -0.01110068],20444,10349,0.2519880371762327,[-8.11828461e-18 -5.90030596e-19  3.76012083e-16]
144,Table,20444,10348,triangles,0.1794188753331248,[ 0.00620068 -0.00613933  0.00647603],20444,10348,0.18167620033284987,[-3.32594837e-19  3.45943558e-16 -2.76107359e-17]
142,Table,19600,9802,triangles,0.07765959956781829,[ 8.45522840e-18  1.98534430e-17 -1.04619028e-16],19600,9802,0.07765959956781834,[6.04268500e-18 1.98757862e-18 3.64022926e-18]
155,Table,20444,10330,triangles,0.3382798606744336,[ 0.00253154 -0.02425396  0.00180657],20444,10330,0.34347054254673,[ 7.28684618e-18 -5.37281309e-16  8.16814616e-18]
158,Table,20444,10380,triangles,0.4205133368279498,[ 0.00116371 -0.00690701 -0.00131176],20444,10380,0.4384330745096521,[6.88434537e-16 9.10570057e-16 2.32039821e-16]
160,Table,20160,10082,triangles,0.16102308238746565,[3.81723131e-15 5.91671128e-17 2.56990972e-18],20160,10082,0.16102308238746535,[ 1.63891141e-15 -6.71727876e-19  1.12982426e-17]
150,Table,20444,10332,triangles,0.15385749282140226,[ 0.00084703 -0.0322602  -0.00165395],20444,10332,0.18793847553348025,[-1.94224556e-18  1.52403147e-15 -4.60846786e-18]
148,Table,20444,10386,triangles,0.3032230898233998,[ 0.00113707 -0.01674605  0.00158929],20444,10386,0.30034991645733283,[-5.43032252e-18  9.08451936e-16  9.42823712e-18]
157,Table,20444,10410,triangles,0.398617747235399,[-0.00218849 -0.0161625  -0.00039361],20444,10410,0.39956062174039525,[-5.47379412e-18  1.13995162e-17 -9.73178204e-19]
156,Table,20196,10100,triangles,0.3411139439617887,[ 2.49074688e-16 -1.03153528e-16  9.59655897e-17],20196,10100,0.3411139439617887,[4.33151864e-17 1.91420724e-18 1.22825292e-17]
152,Table,21082,10543,triangles,0.16677908783187634,[-7.80615363e-16  1.14253433e-15 -1.48368465e-16],21082,10543,0.16677908783187637,[-1.82676600e-16 -1.44162086e-15  1.34894783e-17]
151,Table,25388,12696,triangles,0.443732793454961,[-3.32690887e-17  7.10285643e-17  6.88817483e-17],25388,12696,0.4437327934549613,[ 1.06903564e-17 -2.80791283e-17  9.85961295e-18]
154,Table,20444,10224,triangles,0.5089711063335629,[-0.00204708  0.0044154  -0.01330924],20444,10224,0.5226966705837741,[ 1.97633598e-17 -9.27357652e-18 -1.34346053e-18]
143,Table,18536,9270,triangles,0.07739094221061767,[ 6.13353309e-16  3.96636008e-17 -3.76332071e-17],18536,9270,0.07739094221061761,[ 9.23179787e-17  8.86112471e-18 -7.63502889e-19]
146,Table,20444,10228,triangles,0.5876075068551807,[-1.05756763e-04 -3.54716034e-02 -3.45703217e-05],20444,10228,0.6823017926854017,[ 1.04585440e-17 -6.21559495e-17  4.19603625e-18]
145,Table,26408,13206,triangles,0.4038688722879037,[-1.48912993e-16 -8.39497923e-17  1.12380026e-16],26408,13206,0.4038688722879037,[ 2.29089637e-19 -2.49539565e-17  1.97563540e-19]
245,Bird,20444,10224,triangles,0.29215525986243546,[ 0.00056892  0.00120328 -0.00250415],20444,10224,0.2940961704366787,[-1.68626524e-17  1.32452517e-17  4.43806876e-17]
247,Bird,20444,10226,triangles,0.2040043584881043,[0.00187378 0.00220001 0.00417752],20444,10226,0.20647327500648543,[ 2.61474025e-17 -1.75107663e-17 -2.65803200e-16]
256,Bird,20444,10225,triangles,0.43580148415320025,[ 0.00164517 -0.0014323   0.00159086],20444,10225,0.4401317468308211,[ 8.90621453e-18  2.46963547e-17 -4.19333137e-17]
241,Bird,20444,10224,triangles,0.09988955569578797,[-0.00442758  0.00346346  0.00166185],20444,10224,0.10038728239785621,[-1.49297524e-17  1.27230022e-17  2.54333808e-16]
249,Bird,20444,10226,triangles,0.09396201134136244,[-0.00397945  0.0006238  -0.00269186],20444,10226,0.09677154424453364,[-5.20579896e-17  1.78543691e-17  7.43043847e-17]
260,Bird,19960,9982,triangles,0.5944640120492266,[-1.00000075e-04 -1.77790685e-04  7.29866457e-06],19960,9982,0.5944379800487009,[ 1.59358212e-16 -8.78379717e-17  2.63041220e-18]
243,Bird,25248,12626,triangles,0.07213128788658449,[1.32779008e-06 4.01280459e-06 7.39926841e-06],25248,12626,0.07213186254088702,[-5.98363502e-18 -3.93339549e-17  4.29853101e-17]
244,Bird,20444,10230,triangles,0.06554518484164226,[-0.00083954 -0.00201949 -0.00077559],20444,10230,0.06521612542579719,[-2.04198828e-18 -1.00059461e-17  2.58655918e-16]
248,Bird,23576,11790,triangles,0.5912270032497338,[-3.10246833e-16  7.35840566e-17 -3.37351483e-17],23576,11790,0.5912270032497338,[ 7.17195599e-18  1.70912196e-18 -2.23645435e-18]
258,Bird,17888,8946,triangles,0.752289621184867,[-5.14219663e-17  1.02369240e-17  9.71972583e-17],17888,8946,0.752289621184867,[ 2.01666937e-18  6.41145730e-18 -8.30092137e-18]
255,Bird,20444,10224,triangles,0.14603957068982198,[ 8.91892243e-05 -1.78508710e-03  2.58842799e-03],20444,10224,0.14611774951517714,[ 5.15801973e-18 -1.07911202e-17  8.59977626e-17]
242,Bird,20444,10224,triangles,0.31505332073472336,[ 0.00046255 -0.0002693  -0.00057518],20444,10224,0.31513002991007266,[-2.52878704e-18 -1.74938311e-17 -1.38365237e-16]
257,Bird,17064,8534,triangles,0.06931881876731687,[1.90455313e-05 6.62783142e-06 1.43105530e-04],17064,8534,0.0693108980883387,[3.47920401e-18 8.48050895e-18 1.76927972e-17]
246,Bird,20444,10224,triangles,0.09195887273602778,[-0.00325292 -0.00182104 -0.00078055],20444,10224,0.09018716761513408,[-1.35696640e-17 -3.17638999e-17  1.89524648e-16]
250,Bird,20444,10232,triangles,0.06527422304060702,[ 0.00359743  0.00232637 -0.00015218],20444,10232,0.06619387960128888,[-4.93751942e-17 -9.42277650e-17 -7.87047703e-17]
253,Bird,20444,10228,triangles,0.22975544260033978,[ 0.0014816  -0.00081908 -0.0013162 ],20444,10228,0.2277250490251887,[ 4.17918172e-19  2.59102695e-17 -2.35330809e-17]
252,Bird,20444,10224,triangles,0.2674937886242579,[ 0.00035191 -0.00472585  0.00182879],20444,10224,0.26692978023547886,[-7.86114444e-18 -1.47546512e-17  4.94925566e-17]
259,Bird,18026,9015,triangles,0.2980239080218125,[-9.25493736e-17 -9.15487566e-18 -6.48091921e-17],18026,9015,0.2980239080218125,[ 3.45828622e-18 -9.32113202e-19 -5.44951401e-18]
254,Bird,20444,10237,triangles,0.05008451487387622,[ 9.32972625e-05 -1.66439747e-03 -3.39376968e-03],20444,10237,0.04960162876268461,[-2.57404021e-18 -5.84420663e-18  3.71990327e-17]
251,Bird,25248,12626,triangles,0.07213128788658449,[1.32779008e-06 4.01280459e-06 7.39926841e-06],25248,12626,0.07213186254088702,[-5.98363502e-18 -3.93339549e-17  4.29853101e-17]
214,Plier,20444,10224,triangles,0.04961785743885795,[ 4.59096414e-03 -5.03433797e-06 -7.38574666e-03],20444,10224,0.05199308275001036,[-5.88896542e-17  9.65771325e-19 -2.61652767e-16]
205,Plier,20444,10224,triangles,0.05706028195468026,[ 0.00138066 -0.00016949  0.00135799],20444,10224,0.05665840757446674,[-6.39865921e-18  1.75440539e-19  2.38447108e-16]
208,Plier,20444,10230,triangles,0.07153132311057125,[ 0.00130372 -0.00044991 -0.00466248],20444,10230,0.07367231109990557,[ 2.94919948e-18 -1.13134324e-18 -2.28838345e-16]
212,Plier,20444,10225,triangles,0.05080958230619162,[ 0.00336937 -0.00052171 -0.00348318],20444,10225,0.05192460756717579,[ 1.62687033e-16 -2.03111095e-18 -3.96596638e-16]
218,Plier,20444,10232,triangles,0.07284719818244896,[ 1.25059861e-03  4.09308673e-06 -1.61490733e-03],20444,10232,0.07355763121240962,[ 2.93885757e-17  6.36822549e-18 -4.87458653e-17]
206,Plier,20444,10226,triangles,0.05271084662972729,[-9.21235788e-06  2.28063211e-05 -1.25361978e-03],20444,10226,0.05310931924986,[-5.62792744e-17 -6.90912234e-18 -3.58222264e-17]
209,Plier,20444,10224,triangles,0.07887709796942051,[-1.41435380e-03  9.06476591e-05  1.60225792e-03],20444,10224,0.07821150630617865,[2.29884795e-17 1.38757517e-18 7.32981750e-19]
202,Plier,20444,10228,triangles,0.04884456328836857,[-0.00347857 -0.00077856 -0.01711919],20444,10228,0.054225855758179176,[ 1.56244176e-16 -2.64826027e-18 -4.27655130e-16]
217,Plier,20444,10230,triangles,0.0578242381731625,[ 0.00477087 -0.00083664  0.00404806],20444,10230,0.05644221945772678,[-7.81931270e-18  4.21319057e-18  4.25064567e-16]
201,Plier,20444,10229,triangles,0.049455339881214436,[-0.00285456 -0.00047962 -0.00760972],20444,10229,0.05178390543785375,[-1.52271717e-16 -5.77598135e-19 -5.97223794e-17]
211,Plier,20444,10226,triangles,0.05213187776289845,[0.006036   0.00014598 0.00166845],20444,10226,0.054157386465017686,[ 5.38907641e-17  9.28431604e-19 -1.32936885e-16]
215,Plier,20444,10228,triangles,0.04981638328329098,[0.00236632 0.00022651 0.0022006 ],20444,10228,0.04916437654494347,[-1.45942008e-17 -2.74048318e-18 -7.32136074e-16]
203,Plier,20444,10224,triangles,0.04864773259630016,[ 2.39266980e-06  1.51203920e-05 -5.40696961e-03],20444,10224,0.05043539493052801,[-4.92726621e-19  9.15887845e-19  5.23343540e-16]
220,Plier,20444,10224,triangles,0.06162179655511768,[-0.00393168 -0.00010566 -0.00088548],20444,10224,0.06195034901572768,[-2.20763244e-17 -6.67658145e-20 -2.30053109e-16]
