Mesh,Class,Number of faces,Number of vertices,Type of faces,Bounding box volume,Centroid,Normalized number of faces,Normalized number of vertices,Normalized bounding box volume,Normalized centroid
213,Plier,20444,10224,triangles,0.050042345789546756,[ 0.00360064  0.0005203  -0.00441188],20444,10224,0.051390756535481974,[1.22106615e-16 5.31751112e-19 4.44545287e-16]
207,Plier,20444,10231,triangles,0.059421365477261255,[ 0.00071863 -0.00089959 -0.00212244],20444,10231,0.06018454667924314,[-6.06330872e-18  7.10056518e-18  1.64645282e-16]
219,Plier,20444,10224,triangles,0.04754360322332503,[-0.00150309 -0.00101482 -0.00396509],20444,10224,0.04869287124147229,[-3.70590144e-17  2.55780090e-19  9.85181767e-17]
210,Plier,20444,10232,triangles,0.06490461119344906,[0.00123862 0.00014374 0.00055632],20444,10232,0.06538936320890884,[2.05915339e-17 1.11607551e-18 1.55449669e-16]
216,Plier,20444,10228,triangles,0.04980053340975387,[ 0.00431405 -0.00061224 -0.00260262],20444,10228,0.05072451461157516,[-6.94696712e-17  1.38160515e-18  3.87894210e-17]
204,Plier,20444,10224,triangles,0.05090450283248895,[ 7.92481611e-03 -5.51244935e-05 -4.02786033e-04],20444,10224,0.05341678876452314,[-7.22095614e-17  2.49417401e-20 -1.50907369e-16]
65,Airplane,20444,10224,triangles,0.13243115379008646,[-0.00197806  0.00146615 -0.00067732],20444,10224,0.13401541526025051,[5.74440513e-18 6.95301907e-18 3.92552449e-18]
64,Airplane,20444,10224,triangles,0.1736561557423781,[-0.00071839  0.00092837 -0.00088863],20444,10224,0.17462706320552382,[-2.24781070e-18 -3.21426071e-18  5.00463651e-18]
63,Airplane,20444,10241,triangles,0.1701467581001153,[-0.00045155 -0.00359215 -0.0138023 ],20444,10241,0.1699743033702868,[ 2.32038957e-18 -6.44571478e-18  4.51710407e-16]
61,Airplane,20444,10224,triangles,0.090122832230333,[-0.00222839  0.00294893  0.00169445],20444,10224,0.09173642263392014,[-3.29407428e-17 -1.61255985e-18 -1.35907033e-17]
69,Airplane,20444,10253,triangles,0.14591474801369075,[ 0.02476412 -0.00021202  0.00475746],20444,10253,0.1457292807956423,[-7.33182493e-17 -3.27777803e-17 -1.23658899e-17]
74,Airplane,20444,10230,triangles,0.13777790530313294,[ 0.00059794  0.00177097 -0.00043726],20444,10230,0.13925234242921536,[-4.00624467e-17 -3.32474253e-17 -2.04870334e-17]
66,Airplane,20444,10308,triangles,0.10124922467443008,[ 0.00455332 -0.00012544  0.00068432],20444,10308,0.0985327279914291,[-2.69262472e-19 -4.45915483e-17 -8.30068886e-18]
71,Airplane,20444,10230,triangles,0.17555338943970092,[ 0.00991605 -0.00155321 -0.00093786],20444,10230,0.17392746940768566,[ 2.24757760e-17  1.97119825e-17 -5.15309529e-17]
78,Airplane,20444,10231,triangles,0.2505170251094776,[ 0.00238311 -0.0005919   0.00223114],20444,10231,0.24744913037302138,[-8.11425341e-17  3.13851678e-18  1.98854823e-18]
62,Airplane,20444,10228,triangles,0.17393843730286854,[-0.00215811  0.00023184 -0.02113096],20444,10228,0.15362607867214825,[8.75167824e-18 4.22622600e-17 5.30851164e-17]
77,Airplane,20444,10226,triangles,0.1764068566202139,[ 0.00012625 -0.00079103  0.00963632],20444,10226,0.1665882488090478,[-2.52150692e-18 -3.93697071e-18  1.06418992e-16]
72,Airplane,20444,10227,triangles,0.13749911385242217,[-0.00308311 -0.00194053 -0.00103815],20444,10227,0.13607743005147774,[ 5.02677981e-17  2.97652986e-17 -3.24588525e-17]
79,Airplane,20444,10233,triangles,0.2278520193124473,[-9.12827650e-03  4.47818656e-04  2.63057577e-05],20444,10233,0.22846533591363355,[-1.37907211e-16  1.97152942e-17  2.12540497e-17]
70,Airplane,20444,10254,triangles,0.12461306923284654,[ 0.00171701  0.00077662 -0.00010076],20444,10254,0.1251955381865473,[ 1.01342769e-17  5.62021900e-17 -1.12954961e-17]
80,Airplane,20444,10232,triangles,0.21538788356154448,[-0.01184765 -0.00225518 -0.0013486 ],20444,10232,0.21856637948973492,[-6.05240816e-17  2.15258635e-17 -2.63368729e-17]
75,Airplane,17354,8679,triangles,0.10408526682698525,[-2.75349126e-17  2.69784579e-17 -8.19811247e-18],17354,8679,0.10408526682698532,[-8.10377101e-18  4.28534063e-18 -7.00365372e-19]
68,Airplane,20444,10225,triangles,0.1716088889187478,[ 0.00316338  0.00245932 -0.00078614],20444,10225,0.17417241112434723,[ 1.93759705e-17 -1.43010773e-17 -1.11429475e-17]
73,Airplane,20444,10228,triangles,0.15957611464772486,[ 0.0021564  -0.00425593  0.00020377],20444,10228,0.1557468752649602,[ 5.30254153e-18 -3.85822481e-18 -3.06999244e-17]
67,Airplane,20444,10233,triangles,0.16951518210104982,[0.00185294 0.00034735 0.0006465 ],20444,10233,0.16764445166345593,[ 2.00443373e-17  4.99752253e-18 -1.78805525e-17]
76,Airplane,20444,10224,triangles,0.15395501979793796,[-0.0010466   0.00060481 -0.00032886],20444,10224,0.15493123007449933,[ 1.46053401e-17  1.27752611e-17 -2.05920364e-17]
194,Hand,16938,8471,triangles,0.11916642525457127,[ 3.59669960e-17  3.28342136e-17 -3.18545279e-17],16938,8471,0.11916642525457136,[ 1.99868978e-18  5.13761570e-18 -3.25974835e-18]
181,Hand,20444,10224,triangles,0.15648006197307873,[-0.00144181 -0.00251224 -0.0026901 ],20444,10224,0.1539813171777491,[-1.80598559e-18  5.24896376e-18 -1.36160862e-16]
190,Hand,20444,10238,triangles,0.13318077798664768,[0.002784   0.00419775 0.00261528],20444,10238,0.1370134611582216,[-2.91490476e-17  1.66186441e-17 -2.48168138e-17]
195,Hand,17044,8524,triangles,0.1211381247532465,[ 3.30924349e-16 -3.65946063e-16 -3.36910814e-16],17044,8524,0.12113812475324642,[-5.68689733e-18  2.06196836e-17  1.00110884e-17]
191,Hand,20444,10224,triangles,0.35723260231817194,[0.01175385 0.01085406 0.003143  ],20444,10224,0.3349427190437224,[-3.38800454e-18 -1.40623906e-18 -1.57455339e-18]
188,Hand,17202,8603,triangles,0.3247856740782018,[-3.09784551e-16  2.02668451e-16 -7.26942497e-17],17202,8603,0.3247856740782018,[-2.57294799e-18 -3.09721639e-18 -9.81995040e-19]
189,Hand,20444,10224,triangles,0.5062111106443462,[ 0.03435879  0.02678029 -0.02308821],20444,10224,0.5971084582685213,[ 9.63518085e-17 -1.22543690e-17  3.03101528e-17]
183,Hand,22822,11413,triangles,0.2518416765820939,[3.46938615e-17 1.38726808e-16 1.57136490e-16],22822,11413,0.2518416765820939,[-6.61483972e-19  1.19456223e-17  5.83662328e-19]
187,Hand,20444,10224,triangles,0.15704438546533475,[-0.00221059 -0.00280858 -0.00255431],20444,10224,0.15466192616841226,[-1.05488290e-17  8.13609743e-18  3.70725881e-17]
184,Hand,20444,10224,triangles,0.14875128924741088,[-0.00120883  0.00064469  0.00519498],20444,10224,0.15348589195818482,[3.68417497e-17 3.28457267e-17 3.30506901e-17]
198,Hand,19124,9564,triangles,0.09001312236069337,[-2.06128100e-17  5.19053061e-17 -7.13855760e-17],19124,9564,0.0900131223606934,[-3.19882719e-18 -2.36375119e-18 -2.54222964e-18]
185,Hand,19896,9950,triangles,0.07806779659951701,[-2.13032029e-05  2.86714140e-05 -2.51045591e-04],19896,9950,0.07818550623829515,[ 1.70049974e-17  7.76667954e-18 -8.95375343e-17]
192,Hand,20444,10224,triangles,0.15882153600505675,[ 0.00104666 -0.00041726  0.00042368],20444,10224,0.15842457988498942,[ 1.24172538e-17  2.08058227e-17 -2.67321159e-17]
200,Hand,20444,10232,triangles,0.20874696993925523,[0.00010442 0.00154553 0.0010089 ],20444,10232,0.20684787827230325,[ 3.48843532e-18  1.04469958e-17 -1.07826831e-18]
193,Hand,20444,10225,triangles,0.0968909170436418,[ 0.00121024 -0.00137965  0.00101173],20444,10225,0.09617996614587121,[4.75237888e-18 2.70525248e-17 1.34339700e-17]
186,Hand,20444,10224,triangles,0.1568537636607149,[ 0.00165562  0.00012647 -0.00551525],20444,10224,0.16216093811673288,[ 2.49811040e-17 -6.44752466e-20  3.43035459e-17]
197,Hand,20444,10224,triangles,0.12075623895685463,[-0.00033644 -0.00095311 -0.00023263],20444,10224,0.12013186600602312,[-5.45799929e-18 -9.09983269e-18  2.47557799e-17]
182,Hand,20562,10283,triangles,0.22478412922292332,[-1.45557521e-16 -3.71765597e-16 -2.17165853e-16],20562,10283,0.2247841292229235,[-4.35376286e-18 -3.43739430e-18  2.61448453e-18]
196,Hand,20444,10224,triangles,0.15808854157266913,[ 0.001361   -0.0008651   0.00075226],20444,10224,0.15727079583288361,[-4.07171362e-17  8.99395755e-18 -5.46478616e-18]
199,Hand,17290,8647,triangles,0.15729836193876878,[ 7.95529300e-17  7.15013415e-16 -1.81067656e-17],17290,8647,0.1572983619387689,[-1.29677952e-18  2.11721726e-17 -5.68143505e-19]
374,Vase,20444,10222,triangles,0.12008574252227001,[ 0.00173609  0.00714072 -0.00165149],20444,10222,0.11508428248540288,[-1.16756970e-18 -7.58105724e-18  1.20069610e-17]
365,Vase,20444,10222,triangles,0.6781254315741528,[-0.00553789  0.00109281 -0.00098105],20444,10222,0.6560832018893582,[-6.26712585e-18 -1.80090839e-18  1.99844489e-18]
363,Vase,20444,10224,triangles,0.07479227614034455,[-0.000334    0.00352087 -0.00073158],20444,10224,0.07639479409991005,[-1.01531546e-18 -1.14453743e-17 -2.89968938e-18]
370,Vase,20444,10224,triangles,0.29160398897238893,[-0.00040279  0.0037605  -0.00279806],20444,10224,0.29828366539394086,[ 2.23966646e-20  1.15431052e-17 -3.44229948e-18]
364,Vase,20444,10220,triangles,0.47970388937690434,[ 4.23343664e-05  1.34642404e-03 -1.37119105e-03],20444,10220,0.4803759844143701,[-8.00595253e-18  4.13889405e-18  4.31542169e-18]
366,Vase,21274,10637,triangles,0.20904570929027413,[-1.23158354e-16 -2.01225966e-16 -7.17751827e-17],21274,10637,0.2090457092902741,[5.44308835e-18 6.37070959e-18 1.91786670e-18]
373,Vase,21112,10556,triangles,0.15646600079883236,[ 1.55136472e-16  2.63892262e-16 -1.33974028e-16],21112,10556,0.15646600079883247,[-6.38935665e-18 -6.03833643e-18  4.67764011e-18]
376,Vase,25132,12568,triangles,0.309939701898981,[7.02054033e-17 7.26662524e-17 1.26589541e-16],25132,12568,0.309939701898981,[ 5.95210429e-18 -1.13513414e-18 -1.81091439e-19]
367,Vase,20444,10222,triangles,0.2942887051707197,[0.00240118 0.00148932 0.00644805],20444,10222,0.2985695896540615,[-4.26325859e-17 -6.01922912e-17  5.34366785e-18]
362,Vase,20444,10222,triangles,0.11470294495873497,[-0.00183846  0.00250293  0.00036128],20444,10222,0.1164428943614613,[-4.20868149e-19 -9.19936316e-18 -2.64060823e-18]
375,Vase,23520,11762,triangles,0.19771200971073413,[-3.20456314e-17 -2.01712855e-17 -5.70426398e-17],23520,11762,0.19771200971073427,[ 2.61934101e-18 -1.91259089e-18 -2.74440864e-18]
369,Vase,20444,10222,triangles,0.3473538728022955,[-0.00211414  0.00945914 -0.0017213 ],20444,10222,0.36783800876863176,[-4.61054269e-18 -1.96572578e-17  3.99892624e-18]
378,Vase,20444,10222,triangles,0.3406511331790608,[ 0.00236312 -0.00334055  0.0009965 ],20444,10222,0.33586643782153447,[ 1.05314787e-16  1.03587870e-17 -5.79915580e-18]
361,Vase,20444,10214,triangles,0.26278653358788967,[ 1.04572677e-05  1.22355542e-02 -1.86393128e-03],20444,10214,0.2754734469923994,[ 7.37503742e-18 -4.23752150e-17  5.64676778e-18]
379,Vase,20444,10225,triangles,0.29337809322299246,[ 0.00166314  0.00090168 -0.00050268],20444,10225,0.296325253458279,[-6.75471632e-17 -1.27215882e-18 -2.39960184e-18]
368,Vase,22400,11202,triangles,0.45665647312671165,[ 2.02058042e-16 -1.07697184e-16  1.41825491e-17],22400,11202,0.45665647312671165,[-4.84087269e-18  2.06643011e-18 -1.98218715e-20]
371,Vase,20444,10224,triangles,0.2904584551450374,[-0.00078247  0.01111895 -0.00201338],20444,10224,0.3107308963076406,[-6.4502394e-18  6.2547776e-18  8.2351857e-18]
377,Vase,20444,10220,triangles,0.14212814295318307,[0.00055503 0.01130219 0.00024612],20444,10220,0.15221901631396645,[-3.14490769e-18  2.74622682e-17  1.92550911e-18]
380,Vase,18708,9356,triangles,0.1953997845075661,[-1.48475717e-16 -1.33276305e-16 -2.71778289e-17],18708,9356,0.1953997845075661,[-7.14655640e-18 -1.02792934e-18 -6.65261632e-19]
372,Vase,20444,10222,triangles,0.35846456208904576,[ 0.00016013 -0.00407987  0.00160875],20444,10222,0.3581203848148081,[-1.73419400e-16  4.77345939e-18 -6.93006925e-18]
337,Mech,23062,11533,triangles,0.5274883693173279,[ 2.36209984e-16  2.08245032e-16 -4.46779814e-16],23062,11533,0.5274883693173282,[ 1.40306083e-18 -2.83548246e-17 -4.50760367e-18]
335,Mech,20444,10479,triangles,0.3957094060906963,[-0.02009187  0.03418637  0.00357455],20444,10479,0.48938406324348577,[ 1.80230402e-15 -1.02959704e-15  7.71032356e-17]
327,Mech,20444,10291,triangles,0.627235354207107,[ 0.00130505 -0.00632119 -0.0003811 ],20444,10291,0.651639005835184,[-1.34076880e-16  2.67225968e-17 -1.39826365e-17]
339,Mech,20444,10467,triangles,0.27372689505318637,[0.02064908 0.03941631 0.00291808],20444,10467,0.3501884463186501,[ 1.48433859e-15  2.09350811e-16 -1.21369322e-16]
325,Mech,20444,10329,triangles,0.5286868357841918,[ 0.00152918 -0.01979001 -0.01390376],20444,10329,0.5967809272504392,[ 6.73453612e-17  4.13525562e-17 -2.50442409e-18]
336,Mech,20444,10443,triangles,0.13178694504757538,[-0.00154729  0.03250561 -0.00096525],20444,10443,0.1612327268172835,[2.36916084e-17 1.82970719e-16 5.67709562e-17]
331,Mech,20444,10406,triangles,0.27372733420826156,[0.002474   0.04561305 0.01429364],20444,10406,0.36471248568095993,[-1.10658487e-15 -3.16144435e-16 -5.39027895e-16]
330,Mech,20444,10461,triangles,0.38418289829410945,[-0.00371145  0.03535093  0.02218723],20444,10461,0.4787103706031206,[ 4.00514468e-15 -6.63629153e-17  5.47289752e-16]
328,Mech,20444,10437,triangles,0.37111423525887255,[-0.00864855  0.03037436  0.01234485],20444,10437,0.44788057048930174,[4.85604764e-15 5.97990779e-16 1.34264971e-16]
340,Mech,20444,10450,triangles,0.6924471109315674,[-0.00616389  0.01201697  0.00284924],20444,10450,0.6725259348400194,[ 5.04399818e-16 -1.70092542e-16  6.44367600e-17]
329,Mech,20444,10460,triangles,0.3782542250967,[-0.02657919  0.02361904 -0.0122286 ],20444,10460,0.4373514902881424,[-2.13462666e-15  1.28083756e-15 -1.67832340e-16]
332,Mech,20444,10417,triangles,0.2888715004689878,[0.00332927 0.05573364 0.00297515],20444,10417,0.4117981892830285,[-3.47580167e-16  6.94920533e-16 -1.01057259e-16]
333,Mech,20444,10427,triangles,0.2810470305467792,[0.03696893 0.04739515 0.00592282],20444,10427,0.37890592153362196,[ 6.16619912e-16 -7.55397790e-16  1.07186512e-16]
338,Mech,20444,10224,triangles,0.3423044236797242,[0.01537454 0.11187255 0.00548886],20444,10224,0.5077358932971868,[ 1.59084187e-18  2.11986466e-16 -6.81401553e-19]
321,Mech,20444,10453,triangles,0.39570956389119794,[ 0.014043    0.04592946 -0.0236592 ],20444,10453,0.5283437631018585,[-4.85771696e-16  3.21473983e-17  8.57467524e-16]
322,Mech,20444,10473,triangles,0.3989789742081383,[0.01558542 0.06464196 0.00058315],20444,10473,0.49961648935000635,[2.20077624e-15 1.66244267e-15 4.86948292e-17]
323,Mech,20444,10443,triangles,0.39753599434315123,[-0.01351464  0.04989428  0.02457318],20444,10443,0.5449327224293348,[ 2.92004443e-15 -1.27856911e-15 -8.53889932e-16]
326,Mech,20444,10360,triangles,0.6485697715435454,[ 0.00372558 -0.05933865 -0.04486944],20444,10360,0.5616455460733292,[6.19442292e-16 2.70348951e-16 5.07971239e-16]
324,Mech,20444,10355,triangles,0.8625335441274258,[ 0.00460467  0.04780451 -0.00644298],20444,10355,0.6558570738061356,[5.90600051e-17 6.36995151e-16 4.44871553e-17]
334,Mech,20444,10420,triangles,0.6924466846847663,[-0.0063389  -0.00045534 -0.07050143],20444,10420,0.47511232849791196,[ 5.54099313e-17  1.09474703e-16 -1.22284354e-16]
121,Octopus,20444,10227,triangles,0.21098237064617775,[ 0.00088757 -0.00137699  0.00030804],20444,10227,0.209862778695136,[-1.12269363e-17  4.80063986e-18  5.64501782e-18]
127,Octopus,23808,11906,triangles,0.5901304659369265,[-1.53274606e-16  1.09357953e-16 -5.25877939e-17],23808,11906,0.5901304659369265,[ 9.06497193e-18 -2.30762224e-18 -1.24953708e-18]
125,Octopus,20444,10241,triangles,0.4463186885001984,[-0.00115993  0.00389567 -0.00862691],20444,10241,0.4835790585970649,[5.96449459e-17 5.98082380e-18 8.52912767e-18]
124,Octopus,24792,12398,triangles,0.3106879499388927,[ 2.36261318e-05 -7.66671152e-06 -2.50634123e-04],24792,12398,0.3107022421064876,[-5.13314023e-17 -4.49849981e-17  5.31134886e-17]
134,Octopus,21860,10932,triangles,0.4930186494208775,[ 1.15748519e-16  1.61163618e-16 -1.71217778e-16],21860,10932,0.49301864942087764,[ 4.02547248e-18 -2.81821157e-19 -4.69701929e-18]
123,Octopus,20444,10225,triangles,0.6563232780307311,[ 0.00300861 -0.00542906 -0.0370202 ],20444,10225,0.5458482519394531,[-4.89421055e-18  8.09458450e-18  4.39203143e-17]
135,Octopus,20444,10224,triangles,0.5591294490411204,[ 0.00149325 -0.00444667  0.00070544],20444,10224,0.5444733271775786,[ 7.65558717e-18  7.80218352e-18 -3.04391032e-19]
137,Octopus,18244,9124,triangles,0.4451855902637092,[-2.18001733e-16  6.89402381e-18 -8.80336040e-17],18244,9124,0.4451855902637092,[7.08491184e-18 5.30988133e-18 4.24973029e-18]
131,Octopus,22098,11051,triangles,0.588150767032245,[-1.72240099e-16 -1.02096113e-16 -1.23540065e-16],22098,11051,0.5881507670322454,[-8.88506182e-18  6.06297706e-18 -1.18697720e-17]
133,Octopus,20932,10466,triangles,0.38377979480292956,[-3.08663429e-17 -5.53599886e-17 -4.00545264e-16],20932,10466,0.3837797948029294,[5.45511361e-18 6.34219942e-18 1.93486475e-17]
132,Octopus,20444,10244,triangles,0.07734731161135987,[ 0.00264249 -0.00440608  0.00887708],20444,10244,0.07859350403780328,[ 1.45412637e-18  1.77780368e-17 -9.25005224e-18]
139,Octopus,16030,8017,triangles,0.33562834347922177,[-1.95833121e-17 -5.55211047e-17  1.04723895e-16],16030,8017,0.33562834347922177,[-6.94495256e-18 -1.94179973e-18 -5.18750912e-18]
128,Octopus,20444,10225,triangles,0.25651505334764024,[-0.00026024  0.00107041  0.00012092],20444,10225,0.256777885342727,[ 3.95269256e-17 -2.60848121e-17 -1.76549891e-17]
122,Octopus,20444,10225,triangles,0.2787805358511535,[-0.00120519  0.00141194 -0.00291244],20444,10225,0.2767743064747265,[-1.44403641e-17 -8.25881064e-19  2.48700815e-17]
130,Octopus,20444,10231,triangles,0.43998326655947045,[-0.00160536 -0.00157043 -0.00090134],20444,10231,0.4452860448428475,[ 1.63322749e-17 -2.92042588e-18 -2.09923413e-17]
136,Octopus,20444,10224,triangles,0.5763336542695126,[ 0.00032856 -0.00150033  0.02507857],20444,10224,0.5751989937551409,[-3.93366873e-18 -4.86482702e-18  6.92423427e-17]
129,Octopus,20444,10226,triangles,0.34035688478287324,[ 0.00122804 -0.00388043 -0.00069701],20444,10226,0.3378613320478437,[4.65810404e-17 3.10506342e-18 3.28583022e-17]
126,Octopus,20444,10226,triangles,0.4738515270851078,[-0.00182303 -0.00332758 -0.00035924],20444,10226,0.4840574899217897,[-7.44916656e-18  3.01888705e-18  5.87899245e-18]
138,Octopus,19184,9594,triangles,0.4397443644392189,[-1.53604574e-17  6.12349793e-17 -4.12283415e-17],19184,9594,0.4397443644392189,[-2.31730416e-18  1.50002772e-18 -4.59410612e-18]
140,Octopus,18396,9200,triangles,0.35544301034326586,[-4.20979676e-17  1.03425722e-16 -3.65378018e-17],18396,9200,0.3554430103432659,[ 9.03866354e-18 -5.73212975e-19  5.86034844e-19]
398,FourLeg,20444,10235,triangles,0.053142774387666805,[ 0.00426105  0.00321434 -0.00039474],20444,10235,0.05258749389215509,[-3.38070233e-17  1.03876632e-16  4.28808050e-19]
383,FourLeg,20444,10224,triangles,0.12724945040837463,[ 0.00075202 -0.00386626 -0.00384589],20444,10224,0.13024757030619463,[-3.41379463e-18 -2.69411514e-17 -4.27572688e-20]
400,FourLeg,20444,10224,triangles,0.11920581898197186,[ 0.00091853 -0.00051045  0.01088873],20444,10224,0.12734575019727667,[-2.38029037e-17  1.39375122e-17  9.46903832e-17]
397,FourLeg,20444,10224,triangles,0.20891232749412633,[ 0.0006544   0.00157694 -0.00107443],20444,10224,0.2076748524830265,[-5.02418269e-17  3.34032679e-18  1.54740592e-18]
385,FourLeg,20868,10436,triangles,0.15526054628221625,[-2.73938701e-17  1.59671688e-16  2.67529068e-17],20868,10436,0.1552605462822164,[-1.22607516e-17 -3.32449880e-18 -3.59045871e-19]
382,FourLeg,16152,8078,triangles,0.3540561970862575,[-5.28491517e-17  8.09783865e-17  1.84544685e-17],16152,8078,0.3540561970862575,[-1.81847467e-18  7.23610327e-18  3.10953156e-18]
390,FourLeg,18474,9239,triangles,0.13217498280973422,[ 4.87562631e-17 -2.21850836e-17  1.38883024e-17],18474,9239,0.13217498280973422,[-1.98275570e-18 -6.90960319e-19 -6.82548629e-18]
395,FourLeg,22620,11312,triangles,0.2754512868752952,[ 4.49575549e-16  5.38389956e-16 -2.54234521e-16],22620,11312,0.2754512868752952,[ 8.93124958e-19  1.56572902e-18 -1.52493726e-17]
387,FourLeg,20444,10224,triangles,0.26890275093516675,[-0.0111989  -0.00825187 -0.00205663],20444,10224,0.28781189064909485,[ 6.71574168e-17 -2.53937455e-17  2.97943508e-18]
388,FourLeg,16818,8411,triangles,0.15972694269044138,[-2.12151463e-17  1.41731301e-18 -4.55619109e-17],16818,8411,0.15972694269044155,[-3.48800897e-18  1.45196211e-18 -3.56885686e-18]
393,FourLeg,19510,9757,triangles,0.26403092712924725,[-2.65856996e-17 -1.18293313e-16 -8.86858487e-17],19510,9757,0.26403092712924725,[ 2.80272429e-18 -5.66660927e-18  1.26986666e-17]
394,FourLeg,18014,9009,triangles,0.20089210263620072,[ 6.49016490e-17  1.20107794e-17 -4.04687938e-17],18014,9009,0.20089210263620072,[ 5.98921512e-18 -1.23697010e-18 -1.14300350e-18]
386,FourLeg,16680,8342,triangles,0.4195626171060111,[0.00015644 0.00011671 0.00025197],16680,8342,0.4199566845548859,[ 8.13169825e-18  4.72463646e-19 -2.82147304e-18]
399,FourLeg,20444,10224,triangles,0.2594768808404795,[ 4.30120437e-05 -2.08844913e-03  1.86528257e-03],20444,10224,0.2562524290861008,[-4.83062121e-17 -6.88459896e-18  7.31027132e-17]
391,FourLeg,20444,10224,triangles,0.16326095747463765,[ 0.00012786 -0.00245299  0.00419379],20444,10224,0.15922082725226885,[-2.09442748e-18  5.18896784e-17  2.94278599e-18]
389,FourLeg,18976,9490,triangles,0.2848325255144033,[ 9.70713967e-18  2.02975442e-17 -8.44512377e-17],18976,9490,0.28483252551440347,[-2.17891505e-19  1.36467351e-17  6.33640196e-18]
384,FourLeg,20444,10224,triangles,0.12565562397884458,[ 0.00056482  0.0004718  -0.00034623],20444,10224,0.12616516816472298,[-5.64667423e-19 -1.49528277e-17  3.52265600e-17]
381,FourLeg,20444,10224,triangles,0.146545441200991,[-1.39795879e-03  1.47411419e-03 -6.34669372e-05],20444,10224,0.14612217135024558,[ 1.53600398e-17 -4.81324683e-18  1.68196406e-17]
396,FourLeg,20444,10224,triangles,0.2152844554027073,[ 7.64294160e-04 -1.69855032e-03 -8.74372265e-05],20444,10224,0.21430022199810056,[4.13673182e-17 2.16473944e-17 4.83564349e-18]
392,FourLeg,17232,8618,triangles,0.15112702605446274,[-8.27643052e-17  2.76113584e-16  1.01255827e-16],17232,8618,0.15112702605446274,[-1.47570257e-17 -1.16450270e-17  6.08652832e-20]

min,-1,15750,7877,-1,0.008901919138502478,[-0.03386655 -0.05933865 -0.07050143],15750,7877,0.008890628809111843,[-3.88820920e-15 -2.34983852e-15 -2.09733961e-15]
max,-1,26408,13206,-1,0.8625335441274258,[0.07793601 0.11187255 0.0271279 ],26408,13206,0.7638861407252174,[4.85604764e-15 8.69647666e-15 2.18305391e-15]
avg,-1,20368.73157894737,10203.476315789474,-1,0.2500041478348008,[ 0.00011895  0.00252031 -0.00075424],20368.73157894737,10203.476315789474,0.25562575377039454,[3.50524549e-17 4.77234722e-17 1.16799079e-17]
