Mesh,Class,Number of faces,Number of vertices,Type of faces,Bounding box volume,Centroid,Normalized number of faces,Normalized number of vertices,Normalized bounding box volume,Normalized centroid
52,Glasses,3104,1554,triangles,0.20552336191048404,[-0.00066658 -0.00064173 -0.00069912],3104,1554,0.029388877642345306,[ 1.66729922e-17 -1.47931503e-17 -7.51043729e-18]
56,Glasses,17538,8771,triangles,0.67261356339936,[-4.98606089e-05 -2.08498682e-05 -7.07018652e-05],17538,8771,0.08779089560881598,[ 1.76374959e-16  2.99264028e-17 -7.05012506e-17]
57,Glasses,14822,7413,triangles,0.3786695908588563,[-4.83836153e-05 -2.56691081e-05 -7.22135684e-05],14822,7413,0.07407133350501803,[-4.31720793e-16 -8.40267945e-17 -4.51652913e-17]
46,Glasses,4784,2394,triangles,0.2841150328452107,[-0.00041568 -0.00036636 -0.00042162],4784,2394,0.03591202840620416,[-3.16742826e-17 -4.82592245e-18  2.82715001e-17]
54,Glasses,14810,7407,triangles,0.3790098235207778,[-2.79601810e-05 -7.45353908e-05 -2.11896666e-05],14810,7407,0.07410016263024352,[ 1.14259891e-16 -1.68720126e-17  1.71996884e-17]
43,Glasses,6824,3414,triangles,0.28305565924678405,[-0.00038154 -0.00020381 -0.00010042],6824,3414,0.06321694927535461,[-2.14548811e-16  1.51054070e-17  1.52842654e-18]
42,Glasses,8324,4164,triangles,0.34756936670106686,[-1.86201953e-04 -8.24065492e-05 -1.55216995e-04],8324,4164,0.07617300264193458,[-6.13635517e-17 -7.38149002e-17 -5.31956870e-17]
47,Glasses,4052,2028,triangles,0.0769218464190547,[-0.00048367 -0.00058523 -0.00055199],4052,2028,0.009699974079248556,[9.66791845e-17 1.83138213e-18 1.83121105e-17]
55,Glasses,5696,2850,triangles,0.3386400701321079,[-0.00059836 -0.00029512 -0.00019572],5696,2850,0.06994845306322707,[ 1.13415612e-16  5.25164707e-18 -1.92876904e-17]
44,Glasses,12572,6288,triangles,0.432773933012788,[-1.78945941e-04 -1.00988084e-04 -2.73361507e-05],12572,6288,0.0690833135613343,[ 1.19797443e-17 -7.70252536e-18 -2.54364313e-16]
53,Glasses,4988,2496,triangles,0.3291076573453271,[-0.00039271 -0.00031891 -0.00039285],4988,2496,0.042602354216504074,[ 8.32667268e-17  1.56257163e-17 -9.44784893e-18]
58,Glasses,3710,1857,triangles,0.11062596362080464,[-0.00051766 -0.0005945  -0.00058853],3710,1857,0.014219248023866649,[-1.12218019e-16  6.71469701e-18  6.69227732e-18]
50,Glasses,14836,7420,triangles,0.3815574081611205,[-4.80625910e-05 -2.53923976e-05 -7.19946518e-05],14836,7420,0.07458327703871277,[-3.96208972e-17 -2.67156767e-17 -1.22964307e-17]
59,Glasses,5786,2895,triangles,0.33370050756291997,[-0.00029435 -0.00026758 -0.00033525],5786,2895,0.05792815790527752,[ 1.50095825e-16 -5.69492640e-18 -2.82876773e-17]
41,Glasses,14028,7016,triangles,0.3629201911498733,[-5.19445868e-05 -2.66078351e-05 -7.49991860e-05],14028,7016,0.06998788201186484,[-1.3892796e-16  1.3516008e-16 -2.3624481e-17]
60,Glasses,4746,2375,triangles,0.27324584643387634,[-0.0004138  -0.00035628 -0.00042801],4746,2375,0.035015204437064976,[-1.58937191e-17 -2.47375220e-17 -4.14617171e-18]
45,Glasses,10794,5399,triangles,0.4361580973738935,[-6.21364525e-05 -1.42500449e-04 -4.57165393e-05],10794,5399,0.07536480235272072,[-5.06684485e-17  2.62110645e-17  5.14601430e-17]
51,Glasses,5712,2858,triangles,0.35541534752931775,[-0.00028632 -0.00020745 -0.00029714],5712,2858,0.07952940016904891,[-9.35512456e-17  3.24268254e-17 -2.60706238e-17]
49,Glasses,6220,3110,triangles,0.3734718224705382,[-0.00038634 -0.00022781 -0.0002937 ],6220,3110,0.07604434858864777,[-1.44788611e-16  1.48684209e-17  1.37751547e-17]
48,Glasses,10348,5176,triangles,0.42845945591048723,[-1.52213589e-04 -6.97091263e-05 -1.29179277e-04],10348,5176,0.08856213963001407,[-9.08941478e-16  1.21398469e-16 -5.67605811e-18]
313,Bust,21700,10852,triangles,3.0065461066734716,[-7.66111595e-05 -4.56913967e-05  2.09215386e-03],21700,10852,0.5485309294006627,[4.87666384e-17 1.90135412e-17 1.43161684e-16]
305,Bust,55644,27824,triangles,3.403453653836726,[ 1.05240853e-04 -9.18472858e-05  1.55856158e-03],55644,27824,0.5752664164962252,[ 1.44164598e-17 -1.18540768e-16 -1.18158709e-16]
309,Bust,10390,5197,triangles,1.842798150452211,[-0.00031139  0.00035535  0.00018554],10390,5197,0.3426677150941417,[-2.70719671e-17  6.19627070e-17 -7.66602910e-17]
301,Bust,18500,9252,triangles,1.539751654142971,[-1.09620399e-05  7.33691176e-05  3.13480290e-05],18500,9252,0.2289137828992296,[ 3.33339903e-16  9.82454978e-17 -1.84305932e-17]
310,Bust,16522,8263,triangles,4.368878262030759,[-0.00014096 -0.00017721  0.00011504],16522,8263,0.5484855872898395,[ 1.15626846e-15 -8.04023232e-18 -8.96253502e-17]
303,Bust,31028,15516,triangles,1.5248998960909437,[-2.72370527e-05 -2.37637417e-07 -6.27739888e-06],31028,15516,0.3666054257915583,[-2.44056229e-16 -4.17247058e-16 -2.12462259e-17]
306,Bust,53592,26798,triangles,2.121073525210863,[ 2.67539908e-05 -6.15583581e-05  1.23759040e-03],53592,26798,0.2666499511959154,[ 1.27435694e-16  1.49716255e-16 -6.98446616e-17]
314,Bust,52870,26437,triangles,1.8681280330053012,[-5.09107502e-06 -5.55928883e-06  1.82845591e-04],52870,26437,0.23878670196673976,[ 6.66343265e-17 -3.66362679e-16  1.45176873e-16]
308,Bust,47948,23976,triangles,4.840229422578636,[-2.31658340e-04  5.52217783e-05  2.37304665e-03],47948,23976,0.6917113388665845,[-2.25420862e-16  4.66792845e-16 -3.04782290e-16]
304,Bust,50930,25467,triangles,1.5459188051805264,[-2.50399930e-05  4.18099073e-06 -1.22727970e-05],50930,25467,0.2083266064414492,[5.96884378e-16 8.67591972e-17 8.64483134e-17]
312,Bust,53966,26985,triangles,2.7802088611351863,[-2.50812905e-04  3.48942338e-04  5.15479511e-05],53966,26985,0.4281302993502863,[-1.16255594e-16  3.64088147e-17 -7.61686639e-17]
315,Bust,51532,25768,triangles,2.495759369808345,[-3.83256047e-05 -6.78264115e-05 -1.02086766e-04],51532,25768,0.481285818598151,[1.17161963e-16 4.90882043e-17 1.56973894e-16]
318,Bust,50286,25145,triangles,2.200485376830769,[-1.24420929e-05 -4.43483851e-06  2.88381539e-04],50286,25145,0.6245639950754757,[-2.22552363e-17  4.80912674e-17 -1.15049869e-16]
307,Bust,54874,27439,triangles,5.144361786226933,[ 7.92083452e-05 -7.09431427e-05  1.45600492e-03],54874,27439,0.8458710775150878,[ 1.96168972e-16 -7.23916879e-17 -1.42529670e-16]
319,Bust,53112,26558,triangles,2.5111917908231245,[-3.59414442e-05  2.34437976e-05 -4.59554730e-05],53112,26558,0.3286260875363531,[ 3.64808990e-16 -8.63008142e-16  1.70007342e-16]
317,Bust,55448,27726,triangles,2.5767053849819104,[ 1.28643957e-05  4.38444798e-07 -2.51605786e-05],55448,27726,0.3356211517954565,[ 2.41280102e-16 -4.92192968e-16 -1.61902519e-17]
311,Bust,50456,25230,triangles,2.4979772196599392,[-2.38064074e-05 -1.89593959e-05  3.37749029e-04],50456,25230,0.32642132497037313,[ 9.29190225e-17 -4.86680762e-16  4.27480419e-17]
316,Bust,46786,23395,triangles,2.654213900809968,[1.99091772e-05 9.77757194e-05 2.95495601e-04],46786,23395,0.4631753776560141,[-9.84726774e-17  3.37588237e-16 -1.74997154e-16]
302,Bust,50246,25125,triangles,2.4596876974769506,[-8.01030445e-07 -5.42867105e-06 -1.34438193e-05],50246,25125,0.32686654808443477,[ 6.78086664e-17 -2.12234873e-16  1.08459400e-17]
320,Bust,54232,27118,triangles,3.988116165467631,[-1.67818266e-05  2.51039738e-05  1.93415324e-04],54232,27118,0.5713595758921353,[ 1.58138615e-16 -1.71268216e-16 -4.52750161e-16]
101,Chair,16998,8499,triangles,1.0086565943533243,[-1.68480538e-04 -1.83243921e-04 -8.25606780e-05],16998,8499,0.22244273859203564,[ 1.24398798e-16  1.72052565e-16 -3.20337029e-17]
116,Chair,26926,13463,triangles,1.6733964719331467,[-7.39558206e-05 -1.26512082e-04 -4.01378683e-05],26926,13463,0.3426243637903973,[-1.10659458e-16 -6.11490605e-16  3.43425512e-16]
107,Chair,22854,11421,triangles,2.1161682663038412,[-9.24252314e-05 -3.17842948e-05 -5.05599128e-05],22854,11421,0.36708025787899395,[-4.52811280e-17 -9.49749332e-17  6.71470584e-18]
117,Chair,28744,14372,triangles,1.4577651143908859,[-3.84775253e-05 -7.08164596e-05 -3.64023307e-05],28744,14372,0.2944578586875458,[-1.19451523e-15 -6.62012579e-16 -1.14446366e-16]
102,Chair,31456,15724,triangles,2.345098897345942,[-6.14450007e-05 -1.51690105e-05 -2.36355287e-05],31456,15724,0.5496002040327485,[6.55135024e-17 1.46526986e-16 1.83073122e-16]
112,Chair,27256,13628,triangles,1.1167475028005451,[-4.27114227e-05 -7.05582658e-05 -3.00410978e-05],27256,13628,0.29252342033551376,[-1.70494754e-16 -3.26973736e-16 -1.63898018e-16]
119,Chair,24652,12326,triangles,1.3264217393356388,[-6.24337161e-05 -9.13169289e-05 -4.51383966e-05],24652,12326,0.24680725314587093,[-1.25170418e-15  2.31743519e-15 -1.26145331e-16]
120,Chair,20242,10121,triangles,0.9830911739900141,[-7.46111656e-05 -1.10250763e-04 -6.92608331e-05],20242,10121,0.15801000581607402,[-9.79244461e-16 -5.16630509e-16  3.36511330e-16]
106,Chair,28104,14052,triangles,1.5364665542711302,[-5.18161276e-05 -9.39899093e-05 -1.55541289e-05],28104,14052,0.3027956843572241,[ 1.63934084e-16 -1.86074153e-16  3.90863370e-17]
113,Chair,21500,10748,triangles,1.1116262186856671,[-1.04698622e-04 -1.47102078e-04 -4.47086446e-05],21500,10748,0.22072525768922932,[-6.64011087e-16  2.14736429e-16 -2.32423248e-16]
109,Chair,20602,10301,triangles,1.0427392384305025,[-2.21013179e-05 -1.62507980e-05 -1.50614823e-05],20602,10301,0.2887972535219734,[-1.93600596e-16  5.65491898e-17 -3.28098333e-16]
111,Chair,16100,8050,triangles,0.8492330531403457,[-9.55462310e-05 -3.20811813e-05 -8.77615905e-05],16100,8050,0.15765023160221958,[-9.20340408e-16  5.04592917e-16  1.28644507e-16]
118,Chair,18306,9153,triangles,1.0069274139354984,[-1.34948447e-04 -9.69400043e-05 -7.08794935e-05],18306,9153,0.2187565210379566,[ 9.92323234e-17  1.31184137e-15 -3.29085364e-16]
108,Chair,21008,10500,triangles,2.1563219132765004,[-1.01303554e-04 -9.36589123e-05 -5.55681819e-05],21008,10500,0.37698323273998163,[ 9.28410787e-17 -5.33805804e-17  4.77395901e-17]
104,Chair,17306,8653,triangles,0.7746421862792151,[-8.88140412e-05 -9.15438868e-05 -2.83687407e-05],17306,8653,0.143234014154243,[-4.14344907e-16 -3.72026716e-16 -5.16051466e-16]
103,Chair,19304,9652,triangles,1.205815815179965,[-7.46250259e-05 -2.67607865e-05 -6.60800692e-05],19304,9652,0.25166332533704106,[ 5.46795192e-16 -4.95114379e-16 -1.40960481e-16]
110,Chair,16920,8456,triangles,0.8084723099805062,[-8.95204885e-05 -3.00289641e-05 -8.22112596e-05],16920,8456,0.15017186115680786,[ 1.62376354e-16  7.18761419e-17 -3.83707047e-18]
114,Chair,11588,5794,triangles,0.6067947578270683,[-6.81701086e-05 -2.71243127e-04 -2.67547200e-05],11588,5794,0.1158848875461972,[ 3.01871825e-16 -3.45579431e-17  4.61794527e-17]
115,Chair,20086,10043,triangles,1.170812828769356,[-7.45301835e-05 -1.53923176e-04 -1.68582521e-05],20086,10043,0.23026172660231467,[-6.61402405e-17  4.07227329e-16  6.73673117e-16]
105,Chair,18530,9261,triangles,0.7099497121467431,[-1.45300360e-04 -8.30928933e-05 -2.57844747e-05],18530,9261,0.13069474614576368,[ 1.13893466e-16 -1.31969332e-16 -5.17180990e-16]
5,Human,30308,15154,triangles,1.480073905152705,[ 0.00301874  0.00057481 -0.001771  ],30308,15154,0.18538093938354638,[-1.28380069e-16  1.04706142e-16 -8.00541573e-17]
20,Human,31396,15700,triangles,1.1373216698906896,[-0.00096443 -0.00047045  0.00155226],31396,15700,0.15708253545096562,[ 2.00812474e-17  2.19612014e-16 -7.67043895e-17]
2,Human,20096,10050,triangles,0.6602762699388024,[-1.85292822e-06  2.18411301e-06 -5.15234759e-05],20096,10050,0.09337201262046163,[-5.27362841e-17 -1.70212103e-16 -2.06160407e-16]
6,Human,20192,10098,triangles,0.34485884447390364,[-0.00030656 -0.00105481 -0.00021713],20192,10098,0.044766486587953055,[4.10877621e-17 1.98504040e-16 1.73334917e-17]
10,Human,19012,9508,triangles,0.6971033403270472,[-1.93491027e-05  4.21721113e-06  6.33573833e-06],19012,9508,0.09714529026727946,[-7.30744054e-18 -8.26245070e-17  2.40117256e-17]
11,Human,21994,10999,triangles,1.2283128875674925,[7.27428533e-06 1.30867450e-05 1.48194976e-04],21994,10999,0.2083596409394341,[4.21355327e-17 5.52520231e-18 2.92471949e-16]
3,Human,11278,5641,triangles,0.5702941921362159,[ 0.0001159  -0.00723859 -0.00035278],11278,5641,0.08848915178754264,[-2.92688843e-17  8.32519659e-18 -2.36212692e-17]
13,Human,27402,13703,triangles,1.181549614493162,[0.00117982 0.00057467 0.00127802],27402,13703,0.14813086138501144,[ 1.06403378e-16 -1.33023402e-16 -1.15580715e-17]
14,Human,11378,5691,triangles,1.27154405422569,[-0.00222345 -0.00252333 -0.0013002 ],11378,5691,0.2759445983121855,[ 3.67855261e-17  2.53853051e-17 -4.64202370e-17]
8,Human,22026,11015,triangles,0.9346382154853791,[ 2.86579818e-05  3.86586310e-05 -1.50811342e-04],22026,11015,0.12080813749364129,[-1.21228744e-16  9.52420671e-18  2.21117319e-16]
18,Human,30766,15385,triangles,1.7188288204355744,[ 5.72615860e-05 -4.15965945e-04 -1.12312035e-04],30766,15385,0.27977235764909514,[-3.88469815e-17 -3.08684938e-17  4.46380375e-17]
7,Human,16878,8441,triangles,0.3613764186568686,[-3.38062578e-06 -8.37919328e-06 -1.04550848e-04],16878,8441,0.047131487812672464,[-6.97984209e-18  1.25953954e-17  5.16771267e-16]
4,Human,11348,5676,triangles,0.6272269612912783,[-0.00057524 -0.00532061  0.00055406],11348,5676,0.09358690420735248,[-2.59902897e-18  3.40954459e-17  1.26479557e-17]
1,Human,9408,4706,triangles,0.38393364693989557,[ 0.00078913  0.00023878 -0.00618138],9408,4706,0.052020060707521326,[-2.60975250e-17 -1.05019702e-17 -1.95503999e-16]
15,Human,11258,5631,triangles,0.6610029249114965,[-0.00130089 -0.00503156  0.00079902],11258,5631,0.12770797379565774,[-6.54857342e-18 -2.04566134e-16 -5.98191557e-17]
9,Human,5274,2639,triangles,0.8605177217545064,[-4.85607766e-05 -1.63270943e-05 -1.12318332e-05],5274,2639,0.11127564311150502,[-1.20267149e-17 -2.43899886e-17  3.46550290e-18]
19,Human,30950,15477,triangles,1.324518179016158,[ 8.58714891e-05 -1.02600112e-03 -7.83373012e-07],30950,15477,0.17385103555235598,[-1.74735310e-16  2.42526380e-16  7.20834375e-17]
16,Human,30450,15223,triangles,1.243449743894539,[-2.01433382e-05 -4.31646219e-04 -3.67206909e-04],30450,15223,0.21561699107067595,[ 7.17600962e-17  3.61407751e-17 -7.76364820e-17]
17,Human,31816,15910,triangles,1.4988781439399035,[ 0.00069671 -0.00187908 -0.00083784],31816,15910,0.31056063258501193,[ 3.47389552e-17  9.76922991e-17 -7.91792778e-17]
12,Human,11224,5614,triangles,1.2180887460414132,[-1.36253941e-05  2.09419319e-05  2.95548846e-04],11224,5614,0.20219233446198637,[ 2.77061357e-17 -1.14564673e-17  1.47973705e-16]
237,Fish,8874,4439,triangles,0.47855090516198423,[-0.00017026 -0.00020972 -0.00019805],8874,4439,0.06723251857431456,[ 5.89501164e-17 -3.57339749e-17 -3.68782124e-17]
232,Fish,10876,5440,triangles,0.5738024963793075,[-0.00017899 -0.00017051 -0.00016243],10876,5440,0.08306815864743163,[-1.31941027e-17 -1.01490252e-16  1.83166391e-17]
230,Fish,15142,7573,triangles,1.2134467862447278,[-2.64351285e-04 -7.96409786e-05 -1.08257545e-04],15142,7573,0.17880035932678578,[-1.76890942e-16 -8.51982188e-17  3.36563384e-17]
229,Fish,10486,5245,triangles,0.7133805150776494,[-1.79707802e-04 -1.84416535e-04 -5.51572170e-05],10486,5245,0.10354513742460186,[-1.18672946e-16 -1.45101598e-17 -5.14787873e-17]
236,Fish,9686,4845,triangles,0.6843148397016284,[-0.00016262 -0.00019473 -0.00016647],9686,4845,0.0994552451254997,[-1.09991136e-17  1.89448274e-17  7.82598387e-17]
228,Fish,11180,5592,triangles,0.7453663505593309,[-0.00024398 -0.00013871 -0.00013712],11180,5592,0.10634272568880294,[-8.43254914e-17  1.28463843e-16  1.79279576e-17]
240,Fish,13662,6833,triangles,0.9053273925374071,[-0.00012263 -0.00010653 -0.00011452],13662,6833,0.13232784550307577,[ 1.57528023e-16 -7.00083925e-18 -6.47074959e-18]
225,Fish,12148,6076,triangles,0.9721758015716824,[-0.00017085 -0.00017568 -0.00011506],12148,6076,0.1303196701713463,[ 1.34897305e-16  3.38265368e-17 -6.12532116e-17]
221,Fish,14238,7121,triangles,1.1335260456311427,[-2.80340864e-04 -1.14860028e-04 -8.44532497e-05],14238,7121,0.17069867446866335,[1.52634228e-16 4.14506584e-17 5.19642373e-17]
222,Fish,10506,5255,triangles,0.6635122550665923,[-5.30085362e-05 -2.18614916e-04 -1.53134570e-04],10506,5255,0.0960697640579209,[-1.35041703e-16 -9.40474308e-17  6.92436910e-18]
231,Fish,12524,6264,triangles,0.9064517129158883,[-0.00012778 -0.00014312 -0.00012205],12524,6264,0.12311401440189199,[ 4.67701693e-16 -1.56634674e-18 -6.16790569e-17]
224,Fish,10118,5061,triangles,0.5868055982074283,[-0.00015094 -0.00018984 -0.00016543],10118,5061,0.07800737288035274,[ 2.47820382e-16  5.11566902e-17 -6.83688764e-17]
234,Fish,14992,7498,triangles,1.3330122346347286,[-1.69920601e-04 -1.43417490e-04 -9.96741961e-05],14992,7498,0.17922014320747431,[ 1.98997631e-16 -1.50558636e-17 -7.20430798e-17]
223,Fish,13308,6656,triangles,1.1552440491566676,[-0.00015749 -0.00016667 -0.00010682],13308,6656,0.1626567007818382,[ 1.17027114e-16  2.21072993e-17 -1.14711066e-18]
227,Fish,10428,5216,triangles,0.6355025463851326,[-0.00019479 -0.00021776 -0.00016526],10428,5216,0.09977855494918579,[-2.63933388e-18  2.48741254e-17  3.91377030e-18]
235,Fish,10496,5250,triangles,0.7288826231395836,[-0.0001463  -0.00018339 -0.00015594],10496,5250,0.10258948632194989,[ 5.24416489e-16 -1.66004776e-18  1.29695857e-16]
233,Fish,20368,10186,triangles,1.6469710574677068,[-8.25189772e-05 -9.14605450e-05 -5.20482046e-05],20368,10186,0.24053008343326504,[ 2.45238740e-18 -2.86384351e-18  2.00659787e-16]
226,Fish,10428,5216,triangles,0.6355025463851326,[-0.00019479 -0.00021776 -0.00016526],10428,5216,0.09977855494918579,[-2.63933388e-18  2.48741254e-17  3.91377030e-18]
239,Fish,10238,5121,triangles,0.5553304380051246,[-0.00011881 -0.00020803 -0.000187  ],10238,5121,0.07251575125230392,[ 2.81780609e-16  1.22761919e-17 -2.56893882e-17]
238,Fish,10188,5096,triangles,0.614012204434386,[-0.00013789 -0.00017787 -0.00015499],10188,5096,0.09281907052487394,[-8.54889158e-17  5.73507206e-17 -3.57892244e-17]
292,Armadillo,43544,21774,triangles,1.9788945641746893,[-8.19331807e-06  1.82181272e-03 -5.24521489e-04],43544,21774,0.7258187677672467,[-3.51642008e-17 -4.83115788e-17 -9.84332483e-17]
294,Armadillo,32998,16501,triangles,1.1759225366509538,[-0.00028172 -0.00128288  0.0005101 ],32998,16501,0.17417573540249148,[ 1.09381879e-17 -3.18809816e-16 -5.30519881e-17]
300,Armadillo,34902,17453,triangles,3.7134397941805406,[ 0.00017636  0.00046113 -0.00024984],34902,17453,0.6000071839406503,[-8.87644078e-17 -1.91090928e-17 -8.90765049e-17]
295,Armadillo,33556,16780,triangles,1.7901408247105361,[3.29125893e-05 1.65273476e-03 2.05326950e-04],33556,16780,0.3174921153585255,[ 1.13528244e-16 -4.84275247e-17 -1.80439361e-16]
299,Armadillo,34230,17117,triangles,3.0703559623630134,[ 0.00154005  0.0003813  -0.00074609],34230,17117,0.7785974103187225,[1.26180281e-16 1.42416571e-16 2.54382599e-16]
293,Armadillo,29996,15000,triangles,1.3634944169999677,[ 0.00045351 -0.01590384 -0.00044567],29996,15000,0.2547095955797322,[-2.96133488e-17 -6.44077384e-17 -4.86425715e-17]
288,Armadillo,39996,20000,triangles,3.0022393022953073,[ 0.00551278  0.00287847 -0.00214286],39996,20000,0.7558708657133165,[4.79167747e-16 6.83536561e-17 4.96429287e-17]
298,Armadillo,29996,15000,triangles,2.7364976833543846,[ 0.00185645 -0.00614501  0.00386232],29996,15000,0.5927043516997539,[-4.37146615e-16 -3.09234120e-17  1.10972342e-16]
282,Armadillo,48942,24473,triangles,1.346294681941489,[ 0.0008004  -0.00201129  0.00130346],48942,24473,0.23810175499384606,[-2.08436173e-17  1.22842210e-16 -4.76800688e-17]
286,Armadillo,50212,25108,triangles,2.3292304576969975,[1.64252217e-05 1.26634174e-03 1.80298061e-03],50212,25108,0.6524886532593234,[ 6.23212605e-17  4.52216460e-17 -6.74052135e-17]
289,Armadillo,50418,25211,triangles,3.978633080860973,[-0.00029891  0.00099937  0.00050691],50418,25211,0.622509332267728,[ 1.28482520e-16 -1.85327725e-16  2.37811591e-16]
283,Armadillo,48964,24484,triangles,1.557882436751708,[-0.00014759 -0.00357697  0.00214984],48964,24484,0.22898662991714622,[ 6.18792670e-17 -9.64688766e-17 -1.48503779e-16]
281,Armadillo,50542,25273,triangles,1.8745131815174803,[-0.00054405  0.00129431 -0.00062859],50542,25273,0.6670721093697741,[ 4.22082870e-17 -1.16513454e-16 -5.26173143e-17]
287,Armadillo,50978,25491,triangles,2.825786461506423,[-1.94037354e-05 -4.99773566e-05 -1.31515483e-06],50978,25491,0.5960843709691053,[ 7.55414195e-17 -1.42139122e-16 -2.93637897e-16]
297,Armadillo,30626,15315,triangles,2.0443193928842014,[-0.00014    -0.0007748   0.00132278],30626,15315,0.4997799945520382,[ 5.35882870e-17 -2.06803051e-17 -2.75974513e-17]
296,Armadillo,31660,15832,triangles,1.7878063809221132,[-4.21951152e-05  2.13189096e-03 -6.15305829e-04],31660,15832,0.34094607628336077,[-1.10666417e-16 -4.21803404e-18  2.29625145e-17]
290,Armadillo,50858,25431,triangles,1.8792510654385224,[-7.88592438e-06 -3.80335079e-05 -2.93898987e-05],50858,25431,0.5610730689513493,[ 1.09686420e-18  2.46221456e-18 -1.23765573e-18]
285,Armadillo,50382,25193,triangles,2.2922254935376465,[-0.00083736  0.00142284  0.00030955],50382,25193,0.43336549633018284,[-1.13413030e-16  1.59504494e-16  1.25123188e-16]
284,Armadillo,50984,25494,triangles,2.3284277071303583,[-1.69391872e-05 -3.00594436e-05  1.37439984e-05],50984,25494,0.4867106605882798,[-3.56117078e-17 -4.82625193e-18 -2.41653363e-16]
291,Armadillo,49226,24615,triangles,1.598192277053343,[ 0.00211454  0.01111145 -0.00022529],49226,24615,0.20494899900636315,[ 9.53499585e-17 -2.64960600e-16  3.55956941e-17]
38,Cup,30128,15064,triangles,2.7396264735834075,[-8.27479725e-05 -1.07964528e-04 -3.08214895e-05],30128,15064,0.4655438121472567,[-2.85279559e-16 -2.04647622e-16  1.30965634e-17]
34,Cup,19204,9602,triangles,3.0796233007653675,[ 3.61947949e-05 -4.01507198e-05 -6.00050628e-05],19204,9602,0.5804372760442091,[-8.80911442e-18  7.30108653e-17  1.02912714e-16]
39,Cup,30322,15161,triangles,2.393021190200819,[-5.68988584e-05 -7.98202198e-05 -1.09854628e-04],30322,15161,0.3984109975958726,[-1.00177106e-17  1.64409816e-16  1.05358049e-16]
21,Cup,30396,15198,triangles,2.235847295797843,[-8.15053271e-05 -7.54641567e-05 -2.92490897e-05],30396,15198,0.31746021924108236,[ 3.64705122e-17 -2.96915078e-16 -8.98472619e-16]
35,Cup,30268,15136,triangles,1.464156597360622,[-5.49525974e-05 -1.44078989e-05 -3.28219373e-05],30268,15136,0.2669777362542717,[-4.49561107e-17 -1.03315069e-16  1.79089111e-16]
31,Cup,30454,15227,triangles,3.5531139149195083,[-8.09885764e-05 -9.26455303e-05 -2.68793665e-05],30454,15227,0.4969982098622598,[ 1.31473060e-16 -4.53593221e-16  1.93872523e-16]
40,Cup,30326,15165,triangles,1.9570236080877004,[-7.57205967e-05 -5.21779835e-05 -4.28519290e-05],30326,15165,0.30999026107318967,[-5.23987382e-16  1.06417421e-16 -1.76676639e-16]
