Mesh,Class,Number of faces,Number of vertices,Type of faces,Bounding box volume,Centroid,Normalized number of faces,Normalized number of vertices,Normalized bounding box volume,Normalized centroid
28,Cup,30140,15070,triangles,2.3250640993494,[-8.65633651e-05 -7.57838052e-05 -2.98112464e-05],30140,15070,0.3290400621986021,[ 1.21984558e-16 -1.26239062e-16  1.60832924e-16]
29,Cup,30254,15127,triangles,1.9967650612154348,[-4.06381754e-05 -3.41178381e-05 -2.21606431e-05],30254,15127,0.3044273909405385,[-2.37629708e-16  8.05997916e-17 -2.07887005e-17]
22,Cup,30004,15002,triangles,3.1824432496583066,[-5.64073368e-05 -5.63015316e-05 -2.89143609e-05],30004,15002,0.4796896305893508,[ 3.01163351e-17  6.12650401e-17 -2.08716073e-17]
30,Cup,30008,15006,triangles,1.723750567751492,[-1.22056689e-04  1.70696519e-02 -2.40427463e-05],30008,15006,0.2549963758622433,[ 3.93573914e-17  2.87732431e-16 -1.06039394e-17]
37,Cup,12540,6270,triangles,3.134824916563214,[-0.00056568 -0.00012569 -0.00079092],12540,6270,0.3917250968708325,[-5.15536577e-17  2.72509288e-17 -4.38777138e-17]
23,Cup,30074,15037,triangles,2.6069142713357287,[-6.30078301e-04  4.06017210e-03 -1.57326107e-05],30074,15037,0.33835204879216735,[-2.82964005e-17 -1.45233629e-16  1.16537147e-16]
33,Cup,14698,7349,triangles,2.9222791600569837,[-1.18461490e-05 -5.96080437e-05  9.06612232e-05],14698,7349,0.3987818586815027,[-1.78732462e-16  7.92595605e-17  4.71814571e-17]
24,Cup,30492,15246,triangles,3.3300590786360784,[-5.60641102e-05 -5.31601051e-05 -2.69992098e-05],30492,15246,0.4950559726890243,[ 8.30555471e-17 -2.00912064e-17 -1.87187199e-16]
27,Cup,30274,15137,triangles,2.2698385839062984,[-4.44123239e-05 -3.35846838e-05 -1.73187799e-05],30274,15137,0.44028528529964395,[-6.16134539e-17 -5.06323346e-17  8.91985024e-17]
32,Cup,29502,14751,triangles,2.0943400475042226,[ 2.91173734e-03  1.95074408e-02 -9.54531485e-05],29502,14751,0.42568675188915117,[ 5.63505535e-17 -1.76404361e-16 -5.84883229e-17]
36,Cup,18152,9076,triangles,3.093895315668484,[ 7.41455432e-05 -3.21728398e-05 -3.12189306e-06],18152,9076,0.5983864037968659,[ 1.16208889e-17 -2.28839767e-17  1.39620010e-16]
26,Cup,30418,15209,triangles,2.4135040275507413,[-4.03583043e-05 -3.49012612e-05 -1.60408263e-05],30418,15209,0.39689027776977065,[ 8.29265573e-16  5.90145878e-17 -1.19352260e-16]
25,Cup,30170,15087,triangles,2.281695334800514,[-6.55480361e-05 -9.07350322e-05 -3.29246123e-05],30170,15087,0.4106112884058261,[-1.46817373e-16  9.96179932e-17  7.51702008e-17]
89,Ant,15304,7654,triangles,1.1848492862838176,[-0.00020777 -0.00010361 -0.00010767],15304,7654,0.19019863757385805,[3.88574432e-17 2.13776678e-16 1.49029382e-16]
94,Ant,14468,7236,triangles,1.5990291767355218,[-8.29209454e-05 -1.09697129e-04 -4.72564061e-05],14468,7236,0.24880213071579188,[-3.35475766e-17  3.98641181e-17 -5.54037499e-17]
83,Ant,12748,6376,triangles,1.2626435398535492,[-0.00012538 -0.00010665 -0.00013649],12748,6376,0.18838497406696647,[ 1.14539634e-16  8.20130246e-18 -4.55294174e-17]
87,Ant,14936,7470,triangles,1.931740026601376,[-1.94960968e-04 -1.12684872e-04 -9.75667748e-05],14936,7470,0.2702908944101034,[ 1.01482484e-17 -1.13329694e-16  2.79952322e-17]
92,Ant,11730,5867,triangles,1.0515469860689803,[-0.00015532 -0.00010545 -0.00015775],11730,5867,0.13211108904389757,[ 3.13036720e-17 -2.17299617e-16 -2.18160622e-17]
84,Ant,13696,6850,triangles,1.4378638371603722,[-2.12342878e-04 -7.43868868e-05 -9.11965636e-05],13696,6850,0.2253241120393801,[7.05336033e-17 4.98303750e-17 8.80641869e-17]
88,Ant,16416,8210,triangles,2.7944344948837534,[-8.82440997e-05 -1.63519225e-04 -7.93057324e-05],16416,8210,0.36954532736722706,[3.17245215e-17 3.45093760e-16 8.25931217e-17]
82,Ant,16594,8299,triangles,1.9195667177258577,[-7.19188427e-05 -1.44947592e-04 -7.59223502e-05],16594,8299,0.3059182821016851,[-4.07621347e-17  1.52092126e-16  6.28405095e-17]
100,Ant,16124,8064,triangles,1.3622923731727656,[-1.27176338e-04 -1.73727477e-04 -6.34535262e-05],16124,8064,0.25932301547614495,[-3.99648967e-18  4.78838750e-17 -7.86201461e-17]
93,Ant,16432,8216,triangles,2.0285014843779745,[-2.02414428e-04 -1.63454773e-04 -9.67078140e-05],16432,8216,0.29444547142424554,[ 1.55601486e-17  3.70676582e-16 -5.63954041e-17]
90,Ant,15750,7877,triangles,1.7051381364450815,[-7.51000164e-05 -1.63876340e-04 -9.10303838e-05],15750,7877,0.2768967454385826,[ 5.06097921e-17  3.81960695e-18 -1.69117150e-16]
95,Ant,14706,7355,triangles,1.0128080786703093,[-8.15398139e-05 -1.08647685e-04 -1.19615236e-04],14706,7355,0.14473540672276394,[-2.46762351e-17 -7.12927715e-17 -3.77615455e-17]
91,Ant,17276,8640,triangles,1.855826084357103,[-6.13483545e-05 -1.20654256e-04 -7.72073254e-05],17276,8640,0.25330033853295253,[-8.35156918e-17  1.75528316e-17  1.15021804e-17]
99,Ant,13758,6881,triangles,1.6900251488704692,[-6.83439943e-05 -1.90379803e-04 -1.05988355e-04],13758,6881,0.2574422008755626,[-4.26760631e-18 -2.26315236e-16 -6.22155890e-17]
98,Ant,12304,6154,triangles,1.2878251126100562,[-0.00012885 -0.00017536 -0.00012898],12304,6154,0.18303703618982242,[-5.55562529e-17 -1.55294114e-16  2.44422932e-16]
85,Ant,16772,8388,triangles,1.1656130915293816,[-1.83214971e-04 -7.07503172e-05 -9.46387109e-05],16772,8388,0.17802045759069648,[-2.73452643e-17  1.95500110e-16  1.96899801e-17]
86,Ant,14072,7038,triangles,0.9777786816200467,[-0.0001982  -0.0001318  -0.00010548],14072,7038,0.1541080629176974,[-1.30756446e-16 -2.62879374e-16 -1.21871349e-16]
81,Ant,12736,6370,triangles,1.1961848475378807,[-0.00021554 -0.00013998 -0.00012496],12736,6370,0.15997130992618863,[-2.12382440e-17  8.82775451e-17  1.63374460e-17]
96,Ant,17004,8504,triangles,1.7236770908571337,[-4.90485059e-05 -1.42856397e-04 -8.22609824e-05],17004,8504,0.23932018992662027,[6.54070714e-17 1.01191659e-16 7.84525836e-17]
97,Ant,16330,8167,triangles,0.7141591149480029,[-1.85635694e-04 -9.60842066e-05 -1.07984097e-04],16330,8167,0.12970429358947938,[ 2.17028414e-17 -5.13377893e-17 -5.82724351e-17]
348,Bearing,5132,2568,triangles,0.024224694667581956,[-4.69307419e-05 -1.22855319e-01  7.94599689e-01],5132,2568,0.012308549020968607,[-1.88036459e-17  4.43570414e-17  5.68892026e-17]
357,Bearing,29764,14872,triangles,0.068815962168611,[ 1.47713642e-05 -4.80158728e-06  6.76898524e-05],29764,14872,0.008901919138502478,[-1.96487528e-16 -3.59843143e-17  3.83654766e-17]
342,Bearing,3322,1663,triangles,0.6281438891861215,[-0.00015251 -0.00032508 -0.00087882],3322,1663,0.08663552807020078,[-5.50271394e-17  2.41724276e-17 -8.51193239e-17]
341,Bearing,3322,1663,triangles,0.3304999317946013,[-1.62029591e-03 -7.16097896e-05 -2.38876710e-01],3322,1663,0.08663533869204017,[ 2.34537117e-17 -7.76087953e-18  8.79566347e-17]
344,Bearing,6360,3182,triangles,0.33667628379062314,[-0.0011738  -0.31062587  0.0013578 ],6360,3182,0.11733430334879551,[ 1.52036355e-17 -5.22314226e-17 -1.78814991e-19]
360,Bearing,4396,2200,triangles,0.00027445782498503485,[-1.18772863e-03  6.06099930e-05  9.03604713e-01],4396,2200,0.03843795678952755,[1.27644107e-17 1.85583872e-17 5.13730472e-17]
355,Bearing,29984,14994,triangles,0.12295951961984704,[-7.53745088e-06 -6.30242945e-05  8.55689330e-04],29984,14994,0.015603707148984833,[-2.23819127e-16 -2.12437333e-16 -2.37502317e-17]
352,Bearing,20796,10400,triangles,0.35123839755569414,[-8.00367425e-05 -8.74833826e-05  1.10849157e-06],20796,10400,0.04481398287665157,[-5.40366363e-18  7.04924901e-17  3.23517922e-16]
356,Bearing,29980,14992,triangles,0.12298437049606098,[-7.52736827e-06 -6.30413951e-05  8.55852189e-04],29980,14992,0.015606859949602682,[ 5.34617893e-16 -3.60141183e-16 -2.39251136e-17]
346,Bearing,7170,3587,triangles,0.34603109295582396,[-0.00188238  0.34080377  0.00040658],7170,3587,0.10545729259188207,[ 4.35252615e-18 -3.72421482e-17  6.01209600e-17]
354,Bearing,5816,2910,triangles,0.14525782492481062,[-0.00237227  0.23111263 -0.00099025],5816,2910,0.04066171648429408,[ 1.42259248e-17 -1.28290849e-16  4.69507976e-18]
358,Bearing,28266,14127,triangles,1.1221648517126723,[-0.00029214 -0.00026147  0.00064072],28266,14127,0.1407495041258379,[-7.86791096e-17 -4.14490728e-16 -2.92531822e-17]
359,Bearing,29924,14956,triangles,1.1327939827753974,[0.00022731 0.00060053 0.00097221],29924,14956,0.14224114596256343,[-4.08001023e-18 -1.21926517e-15  3.65243035e-17]
350,Bearing,17514,8759,triangles,0.1507036389853647,[-8.32225289e-05 -7.30841175e-05  1.82312041e-05],17514,8759,0.018965413960487527,[5.33268930e-16 1.87479264e-16 4.36347816e-16]
347,Bearing,5242,2623,triangles,0.8479738924719136,[-0.00030809  0.00156528 -0.0840857 ],5242,2623,0.09845250536780653,[2.14648056e-17 1.86077696e-17 3.02052194e-16]
343,Bearing,3322,1663,triangles,0.5614826140675852,[-0.00014689 -0.00031318  0.00022013],3322,1663,0.07072247546500902,[ 2.30302014e-17  1.04980499e-17 -3.46535789e-16]
353,Bearing,3020,1512,triangles,0.26689602450991334,[0.13883099 0.00041914 0.00043312],3020,1512,0.03704994013111123,[2.97528022e-16 3.21245088e-19 6.02564001e-18]
351,Bearing,10380,5192,triangles,0.5050096190505755,[-1.85262800e-04 -1.89362237e-04  2.56275021e-06],10380,5192,0.06482690407746326,[ 2.87672749e-17 -5.48616323e-18  8.38045179e-16]
349,Bearing,5132,2568,triangles,0.1278037355696569,[-0.01189077 -0.20300945 -0.01154352],5132,2568,0.01799879764676183,[ 1.17593716e-17  1.50234619e-18 -7.57928248e-18]
345,Bearing,7224,3614,triangles,0.34351400639033497,[ 5.63836514e-04 -3.35028410e-01 -6.22922903e-05],7224,3614,0.10733059432727263,[1.75296351e-18 8.58472120e-17 2.23872449e-17]
161,Teddy,27648,13826,triangles,1.4801832040983283,[-7.71805776e-05 -4.33172184e-05 -5.32864095e-05],27648,13826,0.22067802350374552,[-6.17735205e-17  1.14597143e-16 -1.13984356e-16]
171,Teddy,29806,14905,triangles,1.6830969126540547,[-3.60985376e-05 -4.49841449e-05 -5.67047959e-06],29806,14905,0.27607438599074113,[-3.23887596e-17 -2.21809041e-16 -1.32025666e-16]
164,Teddy,29014,14509,triangles,1.7326861318730866,[-1.00220286e-04 -7.91440254e-05 -4.53285848e-05],29014,14509,0.2318565991464069,[8.39391429e-17 1.07066239e-16 6.12233401e-17]
172,Teddy,20278,10141,triangles,1.9002064222391652,[-9.38609052e-05 -6.30632481e-05 -7.10744123e-05],20278,10141,0.25711503922116113,[-2.45358084e-16  4.10928126e-17 -3.76655149e-16]
167,Teddy,25290,12647,triangles,1.9435105912372435,[-1.25318212e-04 -3.00192102e-05 -4.97221645e-05],25290,12647,0.27009593521382846,[-1.22996243e-16  1.83469468e-16 -1.77831446e-16]
179,Teddy,26644,13324,triangles,2.021808908290578,[-8.05031431e-05 -4.56818317e-05 -4.47326703e-05],26644,13324,0.30290358742898377,[ 2.32333687e-17 -3.91206964e-16  2.03833914e-17]
176,Teddy,24996,12500,triangles,2.17392005339899,[-6.34692850e-05 -3.49776962e-05 -6.09211624e-06],24996,12500,0.32643970609476664,[-7.15205672e-17  2.54958277e-16 -1.29429800e-17]
175,Teddy,18956,9480,triangles,1.8681059937863005,[-1.51222913e-04 -4.12071887e-05 -8.57075659e-05],18956,9480,0.26836137836607826,[-2.02311210e-17 -3.49872499e-17 -6.30956258e-17]
170,Teddy,24996,12500,triangles,1.4793910150276264,[-8.54530654e-05 -6.53227218e-05 -6.57844970e-05],24996,12500,0.26679541791300837,[ 6.76780854e-17 -1.81099580e-17 -1.33226763e-20]
177,Teddy,25082,12543,triangles,1.8567396865969112,[-7.59352654e-05 -5.48708326e-05 -4.96703602e-05],25082,12543,0.28134474867366405,[ 1.08397881e-16 -2.77690739e-16 -1.21734631e-16]
173,Teddy,27730,13867,triangles,1.3042627168078975,[-3.42545034e-05 -3.27395228e-05 -5.38467005e-06],27730,13867,0.19464259177043536,[ 3.28085035e-17 -7.05908734e-17  6.35554044e-17]
180,Teddy,19092,9548,triangles,1.2531313842126497,[-1.17067680e-04 -9.30579591e-05 -9.34090630e-05],19092,9548,0.17782559283713598,[ 3.52438834e-17  1.76792087e-16 -1.20815096e-16]
165,Teddy,20462,10233,triangles,1.4826870744645713,[-1.47095598e-04 -4.49489332e-05 -7.89740077e-05],20462,10233,0.19334552034521577,[ 1.25035539e-16 -1.51168276e-16  1.44408737e-16]
178,Teddy,24346,12175,triangles,1.627818050894752,[-8.74391602e-05 -5.38863757e-05 -5.00275531e-05],24346,12175,0.2348727922146284,[-5.27344538e-17  2.56454680e-16 -2.73630080e-16]
166,Teddy,22176,11090,triangles,2.0759284725439233,[-1.40351017e-04 -3.51287108e-05 -6.33130143e-05],22176,11090,0.275225756127569,[-3.97287653e-17 -4.71118986e-17  1.52885607e-16]
169,Teddy,25118,12561,triangles,1.6853176550974567,[-8.27801450e-05 -6.91187426e-05 -6.81033314e-05],25118,12561,0.26760048769721745,[-1.00340792e-16 -1.65803160e-16 -8.07134614e-18]
163,Teddy,21758,10879,triangles,1.8933401947742459,[-1.01491129e-04 -8.01810317e-05 -6.86914492e-05],21758,10879,0.271877905468737,[-2.77440948e-16  1.38267618e-16 -8.44479780e-18]
168,Teddy,21500,10752,triangles,1.4532832888099865,[-1.48064050e-04 -3.47068651e-05 -7.82116428e-05],21500,10752,0.19608753638055249,[-1.25643543e-16 -9.35334761e-16  7.64149563e-17]
174,Teddy,25658,12831,triangles,1.676609018351062,[-4.92230928e-05 -5.57529516e-05 -6.43793283e-06],25658,12831,0.2814993061133885,[-8.68013392e-17  9.24969537e-18 -6.36835902e-17]
162,Teddy,20188,10096,triangles,1.8081210826963177,[-8.76895096e-05 -6.30895940e-05 -7.11888967e-05],20188,10096,0.24201695429206313,[-3.70724977e-18  7.15607798e-17 -4.62677693e-17]
149,Table,27172,13588,triangles,2.308236912929171,[-8.00029266e-05 -1.07605306e-04 -1.93201212e-05],27172,13588,0.2989334485405973,[-1.27567796e-16 -5.54248491e-17 -2.20430909e-16]
141,Table,27848,13926,triangles,1.5749420829585346,[-1.76701758e-05 -3.83873400e-05 -4.63819940e-05],27848,13926,0.33175879986180873,[ 5.35222109e-16 -5.58258828e-16  9.32854214e-17]
147,Table,27406,13705,triangles,1.9222633145654653,[-7.32150729e-05 -4.89382929e-05 -1.58390570e-05],27406,13705,0.43959438652316973,[-4.88542939e-16 -3.50030111e-16 -2.24215636e-16]
159,Table,27856,13930,triangles,1.306312261651364,[-4.41448857e-05 -4.25163359e-05 -4.40361549e-05],27856,13930,0.3833366786853206,[5.79459907e-17 5.14862939e-17 8.27387134e-18]
153,Table,27158,13581,triangles,1.0775214531305146,[-3.79440937e-05 -3.25611240e-05 -5.29262881e-05],27158,13581,0.24728989699294138,[-1.20991757e-16  2.78712494e-16  1.59814769e-16]
144,Table,30160,15082,triangles,1.4338757767052577,[-6.73093702e-05 -9.50178236e-05 -2.91833437e-05],30160,15082,0.1794188753331248,[ 1.93857660e-15 -1.10187031e-16 -9.99068220e-17]
142,Table,19600,9802,triangles,0.6208712554745065,[-9.73784381e-05 -1.37798820e-04 -7.47827206e-05],19600,9802,0.07765959956781829,[ 8.45522840e-18  1.98534430e-17 -1.04619028e-16]
155,Table,28764,14384,triangles,2.5126397748704785,[-6.66254660e-05 -1.11555626e-04 -3.32984049e-05],28764,14384,0.3382798606744336,[-2.12033765e-16  9.67711342e-17 -1.76343614e-16]
158,Table,29170,14587,triangles,1.7031373319939354,[-5.55665444e-05 -8.99503567e-05 -1.36594662e-05],29170,14587,0.4205133368279498,[ 3.6887649e-15 -2.8353680e-15  1.5248613e-15]
160,Table,20160,10082,triangles,0.7774896352639896,[-1.51089210e-04 -2.51171210e-05 -7.56634915e-05],20160,10082,0.16102308238746565,[3.81723131e-15 5.91671128e-17 2.56990972e-18]
150,Table,27154,13579,triangles,0.9880107322713483,[-4.55527491e-05 -9.12209958e-05 -1.75248816e-05],27154,13579,0.15385749282140226,[-3.48625891e-17 -3.60297173e-16  7.95905797e-17]
148,Table,26746,13375,triangles,2.3276591059499054,[-8.14073104e-05 -1.09558938e-04 -1.97026954e-05],26746,13375,0.3032230898233998,[ 5.91842255e-17 -8.82281008e-17  2.49125746e-16]
157,Table,27762,13883,triangles,2.962683173282504,[-7.70161795e-05 -1.10706266e-04 -1.88101679e-05],27762,13883,0.398617747235399,[-2.09051985e-16  3.80036267e-16 -4.05717621e-16]
156,Table,20196,10100,triangles,1.6203046358560658,[-6.41808009e-05 -1.25579724e-04 -4.05531445e-05],20196,10100,0.3411139439617887,[ 2.49074688e-16 -1.03153528e-16  9.59655897e-17]
152,Table,21082,10543,triangles,0.7528582842447082,[-7.02169178e-05 -1.25892290e-04 -2.04045265e-05],21082,10543,0.16677908783187634,[-7.80615363e-16  1.14253433e-15 -1.48368465e-16]
151,Table,25388,12696,triangles,1.068197927390345,[-1.81889974e-05 -8.57376987e-05 -1.40194125e-05],25388,12696,0.443732793454961,[-3.32690887e-17  7.10285643e-17  6.88817483e-17]
154,Table,27854,13929,triangles,2.306310714278576,[-1.04822546e-04 -2.94612209e-05 -3.80842059e-05],27854,13929,0.5089711063335629,[-2.46004189e-16 -5.30713546e-16  4.46522231e-17]
143,Table,18536,9270,triangles,0.6190979314968885,[-1.03030881e-04 -1.45784610e-04 -7.89529721e-05],18536,9270,0.07739094221061767,[ 6.13353309e-16  3.96636008e-17 -3.76332071e-17]
146,Table,27424,13714,triangles,2.0232955725795176,[-6.13117359e-05 -9.61309671e-05 -1.43076339e-05],27424,13714,0.5876075068551807,[ 1.43412578e-16 -4.20123361e-17  2.19323490e-17]
145,Table,26408,13206,triangles,1.5792699610223873,[-5.97012461e-05 -2.47375652e-05 -1.29643280e-05],26408,13206,0.4038688722879037,[-1.48912993e-16 -8.39497923e-17  1.12380026e-16]
245,Bird,12946,6475,triangles,1.7617175834579222,[-1.59686371e-04 -1.28668069e-04 -8.41513088e-05],12946,6475,0.2925350790103564,[-2.50636063e-16 -6.54324300e-17 -4.58513536e-17]
247,Bird,11034,5519,triangles,1.355885186688275,[-0.00019342 -0.00018002 -0.00012247],11034,5519,0.20411629516727467,[-2.95248113e-16 -5.14476424e-18 -1.41767675e-16]
256,Bird,11936,5970,triangles,2.920146730911105,[-0.00160461  0.00014591  0.00026503],11936,5970,0.43580148415320025,[-9.00545226e-17  2.40686344e-17  3.52546951e-17]
241,Bird,6952,3478,triangles,0.7913517271718792,[-4.26335176e-04 -4.01032184e-04 -9.01265777e-05],6952,3478,0.09999108034035999,[6.79325295e-18 2.79301453e-17 4.08073996e-17]
249,Bird,7424,3714,triangles,0.7428546911617724,[-0.00033266 -0.00037469 -0.00021486],7424,3714,0.09422640913599473,[-5.26694556e-17 -1.55928941e-17 -1.77302378e-16]
260,Bird,4990,2497,triangles,1.3777046905022692,[-0.00042601  0.00066951  0.00050425],4990,2497,0.5944640120492266,[3.07901259e-18 8.00320963e-18 9.33707790e-18]
243,Bird,6312,3158,triangles,0.5747623246435682,[-0.00039762 -0.00045864 -0.00031116],6312,3158,0.07213128788658449,[ 5.97825919e-17 -2.86520508e-17  1.15250897e-17]
244,Bird,8998,4501,triangles,0.5057319582340076,[-0.00026941 -0.00028431 -0.00017601],8998,4501,0.0655590838054552,[ 9.37903048e-17 -9.42863255e-18  3.13013334e-17]
248,Bird,23576,11790,triangles,2.1537098382867383,[-7.90645456e-05 -4.60894889e-05 -2.57085130e-05],23576,11790,0.5912270032497338,[-3.10246833e-16  7.35840566e-17 -3.37351483e-17]
258,Bird,17888,8946,triangles,2.4697280730601423,[ 0.00370818  0.0025606  -0.00081199],17888,8946,0.752289621184867,[-5.14219663e-17  1.02369240e-17  9.71972583e-17]
255,Bird,10104,5054,triangles,1.0901500086169738,[-0.00021575 -0.00022502 -0.00014195],10104,5054,0.14606412326691684,[-7.14593490e-17  8.55073827e-18 -8.28974031e-17]
242,Bird,15694,7849,triangles,1.8954918660534816,[-1.24036901e-04 -1.00221993e-04 -6.37097484e-05],15694,7849,0.3150763346480745,[2.88606358e-17 1.51959036e-17 3.51638991e-17]
257,Bird,4266,2135,triangles,0.4992347888360448,[ 0.00447319 -0.00488167  0.00769581],4266,2135,0.06931881876731687,[ 1.43522976e-17  3.69857670e-18 -2.87305958e-18]
246,Bird,8434,4219,triangles,0.6888653249294742,[-0.00027456 -0.00027914 -0.00021928],8434,4219,0.09221550267942139,[-4.47878547e-17 -1.35439183e-17 -1.19140430e-17]
250,Bird,8556,4280,triangles,0.47816526011856775,[ 4.10515715e-04 -2.59041522e-04 -1.28439904e-05],8556,4280,0.06527422304060702,[ 2.23292957e-17  2.19437656e-16 -4.39355198e-18]
253,Bird,12324,6164,triangles,1.433716658232491,[-1.95802930e-04 -2.22590396e-04 -7.49231712e-05],12324,6164,0.23003447250618167,[-5.40094503e-17  5.33146041e-17 -2.37327282e-16]
252,Bird,12698,6351,triangles,1.4259996358571636,[-1.70098618e-04 -2.31208811e-04 -9.02289374e-05],12698,6351,0.26788203225896834,[ 7.76159696e-18 -5.77749503e-17 -5.34767912e-17]
259,Bird,18026,9015,triangles,1.7616000661581301,[-1.16264983e-04 -6.40075394e-05 -1.96530578e-05],18026,9015,0.2980239080218125,[-9.25493736e-17 -9.15487566e-18 -6.48091921e-17]
254,Bird,7272,3638,triangles,0.39844414785840354,[-8.55767739e-05 -3.19027135e-04 -7.04156202e-05],7272,3638,0.05008687495663034,[ 5.07819078e-17  9.10944400e-18 -4.71493835e-18]
251,Bird,6312,3158,triangles,0.5747623246435682,[-0.00039762 -0.00045864 -0.00031116],6312,3158,0.07213128788658449,[ 5.97825919e-17 -2.86520508e-17  1.15250897e-17]
214,Plier,7604,3804,triangles,0.35377491321547766,[-3.49217121e-04 -2.90408281e-04 -6.67542547e-05],7604,3804,0.04965433253608102,[-9.45068594e-17 -4.91003356e-18  6.85717402e-17]
205,Plier,8952,4478,triangles,0.41123997775063703,[-2.10334242e-04 -2.60499078e-04 -5.87591336e-05],8952,4478,0.05707128300445189,[-3.35880894e-17 -8.89442854e-18 -9.01467378e-17]
208,Plier,12204,6104,triangles,0.3884731078003574,[-1.03911159e-04 -1.64391796e-04 -3.83948210e-05],12204,6104,0.07154913935761661,[-7.96654136e-18  1.51299490e-17 -1.48831544e-16]
212,Plier,8592,4298,triangles,0.39093864509951015,[-0.00033406 -0.0002576  -0.00010646],8592,4298,0.050822869096126565,[-6.31442574e-17  1.13265577e-17 -2.33158459e-17]
218,Plier,12392,6198,triangles,0.3262353297373764,[-7.17292829e-05 -1.55239973e-04 -3.55957433e-05],12392,6198,0.07285157843363206,[6.63863393e-17 7.18967032e-18 2.20638466e-17]
206,Plier,9584,4794,triangles,0.373224726908039,[-2.25691723e-04 -2.39437336e-04 -5.71473697e-05],9584,4794,0.05271776205881456,[-1.01909395e-16  1.38010750e-17 -4.03955365e-16]
209,Plier,10216,5110,triangles,0.38135119434198544,[-2.78410418e-04 -1.92990925e-04 -5.55339389e-05],10216,5110,0.0789344558527937,[ 1.89020358e-18  4.85858364e-18 -3.22095036e-17]
202,Plier,8978,4491,triangles,0.3623694289775916,[-2.78686075e-04 -2.54634266e-04 -5.97723347e-05],8978,4491,0.04884456328836857,[ 2.70275403e-16 -2.40296476e-18 -7.18826765e-17]
217,Plier,10398,5201,triangles,0.3593750046346678,[-1.35737462e-04 -2.09304246e-04 -4.68074364e-05],10398,5201,0.0578242381731625,[-2.50573985e-16 -2.79770439e-18  2.88282291e-16]
201,Plier,8970,4487,triangles,0.3608341755832218,[-2.94208780e-04 -2.55351279e-04 -6.05677900e-05],8970,4487,0.049461806528206025,[ 1.81404059e-16 -1.58355858e-17 -7.45200400e-17]
211,Plier,8564,4284,triangles,0.3693003373206993,[-3.23329160e-04 -2.49041291e-04 -8.55740395e-05],8564,4284,0.05214805504647009,[-3.48110896e-17  1.77967079e-17 -2.11794997e-17]
215,Plier,8922,4463,triangles,0.3773432420563325,[-2.69971466e-04 -2.55223440e-04 -5.62931698e-05],8922,4463,0.04981638328329098,[1.06090604e-16 4.23108501e-18 1.72441542e-16]
203,Plier,7808,3906,triangles,0.3613252882697981,[-2.95496721e-04 -2.95993612e-04 -7.05612417e-05],7808,3906,0.04870169593113552,[1.04058538e-16 4.49979986e-18 4.99543514e-17]
220,Plier,8910,4457,triangles,0.3315536805158451,[-0.00017398 -0.00021766 -0.00025014],8910,4457,0.061624577000688616,[-1.54203178e-16  6.83925531e-18 -1.13749909e-16]
213,Plier,7922,3963,triangles,0.32452441487630396,[-3.56536388e-04 -2.68129199e-04 -5.95139776e-05],7922,3963,0.05014145898832111,[ 2.26779091e-17  5.77803429e-18 -1.85324322e-16]
